Control_ID,NIST_ID,Title,Automation_Type,Azure_Validated,AWS_Checks,Azure_Checks,GCP_Checks,Oracle_Checks,IBM_Checks,Alicloud_Checks,K8s_Checks,Total_Checks
CCCS AC-1,AC-1,CCCS AC-1: Policy and Procedures,manual,,,,,,,,,0
CCCS AC-2,AC-2,CCCS AC-2: Account Management,automated,✓,aws_iam_user_accesskey_unused; aws_iam_user_console_access_unused,azure_active_directory_user_accesskey_unused; azure_active_directory_user_console_access_unused,gcp_iam_user_accesskey_unused; gcp_iam_user_console_access_unused,oracle_identity_user_accesskey_unused; oracle_identity_user_console_access_unused,ibm_iam_user_accesskey_unused; ibm_iam_user_console_access_unused,alicloud_ram_user_accesskey_unused; alicloud_ram_user_console_access_unused,k8s_rbac_service_account_inactive_cleanup; k8s_rbac_unused_role_cleanup; k8s_rbac_user_access_review_scheduled,15
CCCS AC-3,AC-3,CCCS AC-3: Access Enforcement,manual,,,,,,,,,0
CCCS AC-4,AC-4,CCCS AC-4: Information Flow Enforcement,manual,✓,,,,,,,,0
CCCS AC-5,AC-5,CCCS AC-5: Separation of Duties,automated,,aws_iam_aws_attached_policy_no_administrative_privileges; aws_iam_customer_attached_policy_no_administrative_privileges; aws_iam_inline_policy_no_administrative_privileges,azure_active_directory_aws_attached_policy_no_administrative_privileges; azure_active_directory_customer_attached_policy_no_administrative_privileges; azure_active_directory_inline_policy_no_administrative_privileges,gcp_iam_aws_attached_policy_no_administrative_privileges; gcp_iam_customer_attached_policy_no_administrative_privileges; gcp_iam_inline_policy_no_administrative_privileges,oracle_identity_aws_attached_policy_no_administrative_privileges; oracle_identity_customer_attached_policy_no_administrative_privileges; oracle_identity_inline_policy_no_administrative_privileges,ibm_iam_aws_attached_policy_no_administrative_privileges; ibm_iam_customer_attached_policy_no_administrative_privileges; ibm_iam_inline_policy_no_administrative_privileges,alicloud_ram_aws_attached_policy_no_administrative_privileges; alicloud_ram_customer_attached_policy_no_administrative_privileges; alicloud_ram_inline_policy_no_administrative_privileges,k8s_rbac_no_cluster_admin_binding; k8s_rbac_least_privilege_enforcement; k8s_rbac_separation_of_duties_enforced,21
CCCS AC-6,AC-6,CCCS AC-6: Least Privilege,automated,,aws_iam_policy_no_administrative_privileges; aws_iam_role_least_privilege; aws_iam_policy_overly_permissive,azure_active_directory_policy_no_administrative_privileges; azure_active_directory_role_least_privilege; azure_active_directory_policy_overly_permissive,gcp_iam_policy_no_administrative_privileges; gcp_iam_role_least_privilege; gcp_iam_policy_overly_permissive,oracle_identity_policy_no_administrative_privileges; oracle_identity_role_least_privilege; oracle_identity_policy_overly_permissive,ibm_iam_policy_no_administrative_privileges; ibm_iam_role_least_privilege; ibm_iam_policy_overly_permissive,alicloud_ram_policy_no_administrative_privileges; alicloud_ram_role_least_privilege; alicloud_ram_policy_overly_permissive,k8s_rbac_no_cluster_admin_binding; k8s_rbac_least_privilege_enforcement; k8s_rbac_role_binding_least_privilege,21
CCCS AC-7,AC-7,CCCS AC-7: Unsuccessful Logon Attempts,manual,,,,,,,,,0
CCCS AC-8,AC-8,CCCS AC-8: System Use Notification,manual,,,,,,,,,0
CCCS AC-10,AC-10,CCCS AC-10: Concurrent Session Control,manual,,,,,,,,,0
CCCS AC-11,AC-11,CCCS AC-11: Device Lock,manual,,,,,,,,,0
CCCS AC-12,AC-12,CCCS AC-12: Session Termination,manual,,,,,,,,,0
CCCS AC-14,AC-14,CCCS AC-14: Permitted Actions Without Identification or Authentication,manual,,,,,,,,,0
CCCS AC-17,AC-17,CCCS AC-17: Remote Access,automated,,aws_ec2_ebs_public_snapshot; aws_ec2_instance_public_ip; aws_emr_cluster_master_nodes_no_public_ip; aws_awslambda_function_not_publicly_accessible; aws_awslambda_function_url_public; aws_rds_instance_no_public_access; aws_rds_snapshots_public_access; aws_redshift_cluster_public_access; aws_s3_bucket_public_access; aws_s3_bucket_policy_public_write_access,azure_compute_ebs_public_snapshot; azure_compute_instance_public_ip; azure_hdinsight_cluster_master_nodes_no_public_ip; azure_functions_function_not_publicly_accessible; azure_functions_function_url_public; azure_sql_instance_no_public_access; azure_sql_snapshots_public_access; azure_synapse_cluster_public_access; azure_storage_bucket_public_access; azure_storage_bucket_policy_public_write_access,gcp_compute_ebs_public_snapshot; gcp_compute_instance_public_ip; gcp_dataproc_cluster_master_nodes_no_public_ip; gcp_functions_function_not_publicly_accessible; gcp_functions_function_url_public; gcp_sql_instance_no_public_access; gcp_sql_snapshots_public_access; gcp_bigquery_cluster_public_access; gcp_storage_bucket_public_access; gcp_storage_bucket_policy_public_write_access,oracle_compute_ebs_public_snapshot; oracle_compute_instance_public_ip; oracle_big_data_cluster_master_nodes_no_public_ip; oracle_functions_function_not_publicly_accessible; oracle_functions_function_url_public; oracle_database_instance_no_public_access; oracle_database_snapshots_public_access; oracle_autonomous_dw_cluster_public_access; oracle_object_storage_bucket_public_access; oracle_object_storage_bucket_policy_public_write_access,ibm_vpc_ebs_public_snapshot; ibm_vpc_instance_public_ip; ibm_analytics_engine_cluster_master_nodes_no_public_ip; ibm_functions_function_not_publicly_accessible; ibm_functions_function_url_public; ibm_databases_instance_no_public_access; ibm_databases_snapshots_public_access; ibm_db2_warehouse_cluster_public_access; ibm_cos_bucket_public_access; ibm_cos_bucket_policy_public_write_access,alicloud_ecs_ebs_public_snapshot; alicloud_ecs_instance_public_ip; alicloud_emr_cluster_master_nodes_no_public_ip; alicloud_function_compute_function_not_publicly_accessible; alicloud_function_compute_function_url_public; alicloud_rds_instance_no_public_access; alicloud_rds_snapshots_public_access; alicloud_analyticdb_cluster_public_access; alicloud_oss_bucket_public_access; alicloud_oss_bucket_policy_public_write_access,k8s_networkpolicy_default_deny_ingress; k8s_networkpolicy_restrict_public_ip_access; k8s_service_type_loadbalancer_restricted; k8s_ingress_tls_enabled,64
CCCS AC-18,AC-18,CCCS AC-18: Wireless Access,manual,,,,,,,,,0
CCCS AC-19,AC-19,CCCS AC-19: Access Control for Mobile Devices,manual,,,,,,,,,0
CCCS AC-20,AC-20,CCCS AC-20: Use of External Systems,manual,,,,,,,,,0
CCCS AC-21,AC-21,CCCS AC-21: Information Sharing,manual,,,,,,,,,0
CCCS AC-22,AC-22,CCCS AC-22: Publicly Accessible Content,manual,,,,,,,,,0
CCCS AT-1,AT-1,CCCS AT-1: Policy and Procedures,manual,,,,,,,,,0
CCCS AT-2,AT-2,CCCS AT-2: Literacy Training and Awareness,manual,,,,,,,,,0
CCCS AT-3,AT-3,CCCS AT-3: Role-based Training,manual,,,,,,,,,0
CCCS AT-4,AT-4,CCCS AT-4: Training Records,manual,,,,,,,,,0
CCCS AU-1,AU-1,CCCS AU-1: Policy and Procedures,manual,,,,,,,,,0
CCCS AU-2,AU-2,CCCS AU-2: Event Logging,automated,✓,aws_apigateway_restapi_logging_enabled; aws_cloudtrail_multi_region_enabled; aws_cloudtrail_s3_dataevents_read_enabled; aws_cloudtrail_s3_dataevents_write_enabled; aws_cloudtrail_cloudwatch_logging_enabled; aws_elbv2_logging_enabled; aws_elb_logging_enabled; aws_rds_instance_integration_cloudwatch_logs; aws_redshift_cluster_audit_logging; aws_s3_bucket_server_access_logging_enabled,azure_api_management_restapi_logging_enabled; azure_monitor_multi_region_enabled; azure_monitor_s3_dataevents_read_enabled; azure_monitor_s3_dataevents_write_enabled; azure_monitor_cloudwatch_logging_enabled; azure_load_balancer_logging_enabled; azure_load_balancer_logging_enabled; azure_sql_instance_integration_cloudwatch_logs; azure_synapse_cluster_audit_logging; azure_storage_bucket_server_access_logging_enabled,gcp_api_gateway_restapi_logging_enabled; gcp_logging_multi_region_enabled; gcp_logging_s3_dataevents_read_enabled; gcp_logging_s3_dataevents_write_enabled; gcp_logging_cloudwatch_logging_enabled; gcp_load_balancing_logging_enabled; gcp_load_balancing_logging_enabled; gcp_sql_instance_integration_cloudwatch_logs; gcp_bigquery_cluster_audit_logging; gcp_storage_bucket_server_access_logging_enabled,oracle_api_gateway_restapi_logging_enabled; oracle_audit_multi_region_enabled; oracle_audit_s3_dataevents_read_enabled; oracle_audit_s3_dataevents_write_enabled; oracle_audit_cloudwatch_logging_enabled; oracle_load_balancer_logging_enabled; oracle_load_balancer_logging_enabled; oracle_database_instance_integration_cloudwatch_logs; oracle_autonomous_dw_cluster_audit_logging; oracle_object_storage_bucket_server_access_logging_enabled,ibm_api_connect_restapi_logging_enabled; ibm_activity_tracker_multi_region_enabled; ibm_activity_tracker_s3_dataevents_read_enabled; ibm_activity_tracker_s3_dataevents_write_enabled; ibm_activity_tracker_cloudwatch_logging_enabled; ibm_load_balancer_logging_enabled; ibm_load_balancer_logging_enabled; ibm_databases_instance_integration_cloudwatch_logs; ibm_db2_warehouse_cluster_audit_logging; ibm_cos_bucket_server_access_logging_enabled,alicloud_api_gateway_restapi_logging_enabled; alicloud_actiontrail_multi_region_enabled; alicloud_actiontrail_s3_dataevents_read_enabled; alicloud_actiontrail_s3_dataevents_write_enabled; alicloud_actiontrail_cloudwatch_logging_enabled; alicloud_alb_logging_enabled; alicloud_slb_logging_enabled; alicloud_rds_instance_integration_cloudwatch_logs; alicloud_analyticdb_cluster_audit_logging; alicloud_oss_bucket_server_access_logging_enabled,k8s_audit_logging_enabled; k8s_audit_log_retention_configured; k8s_audit_policy_captures_metadata,63
CCCS AU-3,AU-3,CCCS AU-3: Content of Audit Records,automated,✓,aws_apigateway_restapi_logging_enabled; aws_cloudtrail_multi_region_enabled; aws_cloudtrail_s3_dataevents_read_enabled; aws_cloudtrail_s3_dataevents_write_enabled; aws_cloudtrail_cloudwatch_logging_enabled; aws_elbv2_logging_enabled; aws_elb_logging_enabled; aws_rds_instance_integration_cloudwatch_logs; aws_redshift_cluster_audit_logging; aws_s3_bucket_server_access_logging_enabled,azure_api_management_restapi_logging_enabled; azure_monitor_multi_region_enabled; azure_monitor_s3_dataevents_read_enabled; azure_monitor_s3_dataevents_write_enabled; azure_monitor_cloudwatch_logging_enabled; azure_load_balancer_logging_enabled; azure_load_balancer_logging_enabled; azure_sql_instance_integration_cloudwatch_logs; azure_synapse_cluster_audit_logging; azure_storage_bucket_server_access_logging_enabled,gcp_api_gateway_restapi_logging_enabled; gcp_logging_multi_region_enabled; gcp_logging_s3_dataevents_read_enabled; gcp_logging_s3_dataevents_write_enabled; gcp_logging_cloudwatch_logging_enabled; gcp_load_balancing_logging_enabled; gcp_load_balancing_logging_enabled; gcp_sql_instance_integration_cloudwatch_logs; gcp_bigquery_cluster_audit_logging; gcp_storage_bucket_server_access_logging_enabled,oracle_api_gateway_restapi_logging_enabled; oracle_audit_multi_region_enabled; oracle_audit_s3_dataevents_read_enabled; oracle_audit_s3_dataevents_write_enabled; oracle_audit_cloudwatch_logging_enabled; oracle_load_balancer_logging_enabled; oracle_load_balancer_logging_enabled; oracle_database_instance_integration_cloudwatch_logs; oracle_autonomous_dw_cluster_audit_logging; oracle_object_storage_bucket_server_access_logging_enabled,ibm_api_connect_restapi_logging_enabled; ibm_activity_tracker_multi_region_enabled; ibm_activity_tracker_s3_dataevents_read_enabled; ibm_activity_tracker_s3_dataevents_write_enabled; ibm_activity_tracker_cloudwatch_logging_enabled; ibm_load_balancer_logging_enabled; ibm_load_balancer_logging_enabled; ibm_databases_instance_integration_cloudwatch_logs; ibm_db2_warehouse_cluster_audit_logging; ibm_cos_bucket_server_access_logging_enabled,alicloud_api_gateway_restapi_logging_enabled; alicloud_actiontrail_multi_region_enabled; alicloud_actiontrail_s3_dataevents_read_enabled; alicloud_actiontrail_s3_dataevents_write_enabled; alicloud_actiontrail_cloudwatch_logging_enabled; alicloud_alb_logging_enabled; alicloud_slb_logging_enabled; alicloud_rds_instance_integration_cloudwatch_logs; alicloud_analyticdb_cluster_audit_logging; alicloud_oss_bucket_server_access_logging_enabled,k8s_audit_logging_enabled; k8s_audit_policy_metadata_capture; k8s_audit_log_retention_configured; k8s_audit_log_format_json,64
CCCS AU-4,AU-4,CCCS AU-4: Audit Log Storage Capacity,manual,,,,,,,,,0
CCCS AU-5,AU-5,CCCS AU-5: Response to Audit Logging Process Failures,manual,✓,,,,,,,,0
CCCS AU-6,AU-6,"CCCS AU-6: Audit Record Review, Analysis, and Reporting",automated,,aws_cloudwatch_log_metric_filter_alarm_configured; aws_cloudwatch_log_analysis_enabled,azure_monitor_log_metric_filter_alarm_configured; azure_monitor_log_analysis_enabled,gcp_logging_log_metric_filter_alarm_configured; gcp_logging_log_analysis_enabled,oracle_logging_log_metric_filter_alarm_configured; oracle_logging_log_analysis_enabled,ibm_log_analysis_log_metric_filter_alarm_configured; ibm_log_analysis_log_analysis_enabled,alicloud_sls_log_metric_filter_alarm_configured; alicloud_sls_log_analysis_enabled,k8s_audit_logging_enabled; k8s_audit_log_analysis_configured; k8s_audit_log_retention_configured; k8s_audit_log_alerts_configured,16
CCCS AU-7,AU-7,CCCS AU-7: Audit Record Reduction and Report Generation,manual,,,,,,,,,0
CCCS AU-8,AU-8,CCCS AU-8: Time Stamps,automated,,aws_apigateway_restapi_logging_enabled; aws_cloudtrail_multi_region_enabled; aws_cloudtrail_s3_dataevents_read_enabled; aws_cloudtrail_s3_dataevents_write_enabled; aws_cloudtrail_cloudwatch_logging_enabled; aws_elbv2_logging_enabled; aws_elb_logging_enabled; aws_rds_instance_integration_cloudwatch_logs; aws_redshift_cluster_audit_logging; aws_s3_bucket_server_access_logging_enabled,azure_api_management_restapi_logging_enabled; azure_monitor_multi_region_enabled; azure_monitor_s3_dataevents_read_enabled; azure_monitor_s3_dataevents_write_enabled; azure_monitor_cloudwatch_logging_enabled; azure_load_balancer_logging_enabled; azure_load_balancer_logging_enabled; azure_sql_instance_integration_cloudwatch_logs; azure_synapse_cluster_audit_logging; azure_storage_bucket_server_access_logging_enabled,gcp_api_gateway_restapi_logging_enabled; gcp_logging_multi_region_enabled; gcp_logging_s3_dataevents_read_enabled; gcp_logging_s3_dataevents_write_enabled; gcp_logging_cloudwatch_logging_enabled; gcp_load_balancing_logging_enabled; gcp_load_balancing_logging_enabled; gcp_sql_instance_integration_cloudwatch_logs; gcp_bigquery_cluster_audit_logging; gcp_storage_bucket_server_access_logging_enabled,oracle_api_gateway_restapi_logging_enabled; oracle_audit_multi_region_enabled; oracle_audit_s3_dataevents_read_enabled; oracle_audit_s3_dataevents_write_enabled; oracle_audit_cloudwatch_logging_enabled; oracle_load_balancer_logging_enabled; oracle_load_balancer_logging_enabled; oracle_database_instance_integration_cloudwatch_logs; oracle_autonomous_dw_cluster_audit_logging; oracle_object_storage_bucket_server_access_logging_enabled,ibm_api_connect_restapi_logging_enabled; ibm_activity_tracker_multi_region_enabled; ibm_activity_tracker_s3_dataevents_read_enabled; ibm_activity_tracker_s3_dataevents_write_enabled; ibm_activity_tracker_cloudwatch_logging_enabled; ibm_load_balancer_logging_enabled; ibm_load_balancer_logging_enabled; ibm_databases_instance_integration_cloudwatch_logs; ibm_db2_warehouse_cluster_audit_logging; ibm_cos_bucket_server_access_logging_enabled,alicloud_api_gateway_restapi_logging_enabled; alicloud_actiontrail_multi_region_enabled; alicloud_actiontrail_s3_dataevents_read_enabled; alicloud_actiontrail_s3_dataevents_write_enabled; alicloud_actiontrail_cloudwatch_logging_enabled; alicloud_alb_logging_enabled; alicloud_slb_logging_enabled; alicloud_rds_instance_integration_cloudwatch_logs; alicloud_analyticdb_cluster_audit_logging; alicloud_oss_bucket_server_access_logging_enabled,k8s_audit_logging_enabled; k8s_audit_policy_timestamps_included,62
CCCS AU-9,AU-9,CCCS AU-9: Protection of Audit Information,automated,,aws_cloudtrail_log_file_validation_enabled,azure_monitor_log_file_validation_enabled,gcp_logging_log_file_validation_enabled,oracle_audit_log_file_validation_enabled,ibm_activity_tracker_log_file_validation_enabled,alicloud_actiontrail_log_file_validation_enabled,k8s_audit_logging_enabled; k8s_audit_log_integrity_verification_enabled; k8s_audit_log_retention_configured; k8s_audit_policy_captures_metadata,10
CCCS AU-11,AU-11,CCCS AU-11: Audit Record Retention,manual,,,,,,,,,0
CCCS AU-12,AU-12,CCCS AU-12: Audit Record Generation,automated,,aws_apigateway_restapi_logging_enabled; aws_cloudtrail_multi_region_enabled; aws_cloudtrail_s3_dataevents_read_enabled; aws_cloudtrail_s3_dataevents_write_enabled; aws_cloudtrail_cloudwatch_logging_enabled; aws_elbv2_logging_enabled; aws_elb_logging_enabled; aws_rds_instance_integration_cloudwatch_logs; aws_redshift_cluster_audit_logging; aws_s3_bucket_server_access_logging_enabled,azure_api_management_restapi_logging_enabled; azure_monitor_multi_region_enabled; azure_monitor_s3_dataevents_read_enabled; azure_monitor_s3_dataevents_write_enabled; azure_monitor_cloudwatch_logging_enabled; azure_load_balancer_logging_enabled; azure_load_balancer_logging_enabled; azure_sql_instance_integration_cloudwatch_logs; azure_synapse_cluster_audit_logging; azure_storage_bucket_server_access_logging_enabled,gcp_api_gateway_restapi_logging_enabled; gcp_logging_multi_region_enabled; gcp_logging_s3_dataevents_read_enabled; gcp_logging_s3_dataevents_write_enabled; gcp_logging_cloudwatch_logging_enabled; gcp_load_balancing_logging_enabled; gcp_load_balancing_logging_enabled; gcp_sql_instance_integration_cloudwatch_logs; gcp_bigquery_cluster_audit_logging; gcp_storage_bucket_server_access_logging_enabled,oracle_api_gateway_restapi_logging_enabled; oracle_audit_multi_region_enabled; oracle_audit_s3_dataevents_read_enabled; oracle_audit_s3_dataevents_write_enabled; oracle_audit_cloudwatch_logging_enabled; oracle_load_balancer_logging_enabled; oracle_load_balancer_logging_enabled; oracle_database_instance_integration_cloudwatch_logs; oracle_autonomous_dw_cluster_audit_logging; oracle_object_storage_bucket_server_access_logging_enabled,ibm_api_connect_restapi_logging_enabled; ibm_activity_tracker_multi_region_enabled; ibm_activity_tracker_s3_dataevents_read_enabled; ibm_activity_tracker_s3_dataevents_write_enabled; ibm_activity_tracker_cloudwatch_logging_enabled; ibm_load_balancer_logging_enabled; ibm_load_balancer_logging_enabled; ibm_databases_instance_integration_cloudwatch_logs; ibm_db2_warehouse_cluster_audit_logging; ibm_cos_bucket_server_access_logging_enabled,alicloud_api_gateway_restapi_logging_enabled; alicloud_actiontrail_multi_region_enabled; alicloud_actiontrail_s3_dataevents_read_enabled; alicloud_actiontrail_s3_dataevents_write_enabled; alicloud_actiontrail_cloudwatch_logging_enabled; alicloud_alb_logging_enabled; alicloud_slb_logging_enabled; alicloud_rds_instance_integration_cloudwatch_logs; alicloud_analyticdb_cluster_audit_logging; alicloud_oss_bucket_server_access_logging_enabled,k8s_audit_logging_enabled; k8s_audit_log_retention_configured; k8s_audit_policy_metadata_captured,63
CCCS CA-1,CA-1,CCCS CA-1: Policy and Procedures,manual,,,,,,,,,0
CCCS CA-2,CA-2,CCCS CA-2: Control Assessments,automated,,aws_guardduty_is_enabled; aws_securityhub_enabled,azure_security_center_is_enabled; azure_security_center_enabled,gcp_security_command_center_is_enabled; gcp_security_command_center_enabled,oracle_cloud_guard_is_enabled; oracle_cloud_guard_enabled,ibm_security_advisor_is_enabled; ibm_security_advisor_enabled,alicloud_threat_detection_is_enabled; alicloud_security_center_enabled,k8s_audit_logging_enabled; k8s_audit_policy_metadata_capture_enabled; k8s_admission_controller_security_policy_enabled; k8s_admission_webhook_security_policy_configured,16
CCCS CA-3,CA-3,CCCS CA-3: Information Exchange,manual,,,,,,,,,0
CCCS CA-5,CA-5,CCCS CA-5: Plan of Action and Milestones,manual,,,,,,,,,0
CCCS CA-6,CA-6,CCCS CA-6: Authorization,manual,,,,,,,,,0
