Control_ID,Title,Section,Category,Automation_Type,AWS_Checks,Azure_Checks,GCP_Checks,Oracle_Checks,IBM_Checks,Alicloud_Checks,K8s_Checks,Total_Checks
1.1,IT Governance Framework,1. IT Governance,IT Governance,manual,,,,,,,,0
1.2,IT Strategy,1. IT Governance,IT Governance,manual,,,,,,,,0
10.1,Container Image Security,10. Container Security,Information Security,automated,aws_ecr_image_scan_on_push_enabled; aws_ecr_repository_encryption_enabled; aws_ecs_task_definition_logging_enabled,azure_container_registry_image_scan_on_push_enabled; azure_container_registry_repository_encryption_enabled; azure_container_instances_task_definition_logging_enabled,gcp_artifact_registry_image_scan_on_push_enabled; gcp_artifact_registry_repository_encryption_enabled; gcp_cloud_run_task_definition_logging_enabled,oracle_container_registry_image_scan_on_push_enabled; oracle_container_registry_repository_encryption_enabled; oracle_container_instances_task_definition_logging_enabled,ibm_container_registry_image_scan_on_push_enabled; ibm_container_registry_repository_encryption_enabled; ibm_code_engine_task_definition_logging_enabled,alicloud_container_registry_image_scan_on_push_enabled; alicloud_container_registry_repository_encryption_enabled; alicloud_container_service_task_definition_logging_enabled,k8s_image_scan_on_admission; k8s_image_pull_policy_always; k8s_image_vulnerability_scanning_enabled; k8s_image_latest_tag_prohibited,22
11.1,Key Vault Protection,11. Key Vault Management,Information Security,automated,aws_kms_key_not_scheduled_for_deletion; aws_kms_key_rotation_enabled; aws_secretsmanager_secret_rotation_enabled,azure_keyvault_key_not_scheduled_for_deletion; azure_keyvault_key_rotation_enabled; azure_keyvault_secret_rotation_enabled,gcp_kms_key_not_scheduled_for_deletion; gcp_kms_key_rotation_enabled; gcp_secret_manager_secret_rotation_enabled,oracle_kms_key_not_scheduled_for_deletion; oracle_kms_key_rotation_enabled; oracle_vault_secret_rotation_enabled,ibm_key_protect_key_not_scheduled_for_deletion; ibm_key_protect_key_rotation_enabled; ibm_secrets_manager_secret_rotation_enabled,alicloud_kms_key_not_scheduled_for_deletion; alicloud_kms_key_rotation_enabled; alicloud_kms_secret_rotation_enabled,k8s_secret_encryption_at_rest_enabled; k8s_secret_rotation_policy_configured; k8s_etcd_encryption_enabled; k8s_etcd_backup_configured,22
12.1,API Security,12. Application Security,Information Security,automated,aws_apigateway_authorization_enabled; aws_apigateway_client_certificate_enabled; aws_lambda_function_restrict_public_access,azure_api_management_authorization_enabled; azure_api_management_client_certificate_enabled; azure_function_app_function_restrict_public_access,gcp_api_gateway_authorization_enabled; gcp_api_gateway_client_certificate_enabled; gcp_cloud_functions_function_restrict_public_access,oracle_api_gateway_authorization_enabled; oracle_api_gateway_client_certificate_enabled; oracle_functions_function_restrict_public_access,ibm_api_connect_authorization_enabled; ibm_api_connect_client_certificate_enabled; ibm_cloud_functions_function_restrict_public_access,alicloud_api_gateway_authorization_enabled; alicloud_api_gateway_client_certificate_enabled; alicloud_function_compute_function_restrict_public_access,k8s_apiserver_authorization_mode_rbac; k8s_apiserver_tls_enabled; k8s_apiserver_anonymous_auth_disabled; k8s_admission_webhook_configured,22
13.1,Change Management Process,13. Change Management,IT Operations,automated,aws_cloudtrail_enabled; aws_cloudtrail_log_file_validation_enabled; aws_config_enabled,azure_log_enabled; azure_log_log_file_validation_enabled; azure_policy_enabled,gcp_logging_enabled; gcp_logging_log_file_validation_enabled; gcp_config_enabled,oracle_audit_enabled; oracle_audit_log_file_validation_enabled; oracle_config_enabled,ibm_activity_tracker_enabled; ibm_activity_tracker_log_file_validation_enabled; ibm_config_enabled,alicloud_actiontrail_enabled; alicloud_actiontrail_log_file_validation_enabled; alicloud_config_enabled,k8s_audit_logging_enabled; k8s_audit_log_retention_configured; k8s_admission_controller_change_management_enabled; k8s_rbac_change_management_roles_defined,22
14.1,Incident Response,14. Incident Management,IT Operations,automated,aws_guardduty_enabled; aws_securityhub_enabled; aws_sns_topic_subscription_configured,azure_defender_enabled; azure_security_center_enabled; azure_notification_hub_topic_subscription_configured,gcp_security_command_center_enabled; gcp_security_command_center_enabled; gcp_pubsub_topic_subscription_configured,oracle_cloud_guard_enabled; oracle_cloud_guard_enabled; oracle_notification_topic_subscription_configured,ibm_security_advisor_enabled; ibm_security_advisor_enabled; ibm_event_notifications_topic_subscription_configured,alicloud_threat_detection_enabled; alicloud_security_center_enabled; alicloud_mns_topic_subscription_configured,k8s_audit_logging_enabled; k8s_audit_log_retention_configured; k8s_admission_controller_security_policy_enabled; k8s_networkpolicy_default_deny_ingress,22
15.1,Business Continuity Plan,15. Business Continuity Planning,Business Continuity,manual,,,,,,,,0
15.2,BCP Testing,15. Business Continuity Planning,Business Continuity,manual,,,,,,,,0
16.1,Vendor Risk Assessment,16. Third-Party Risk Management,Risk Management,manual,,,,,,,,0
17.1,Customer Data Protection,17. Data Privacy,Information Security,automated,aws_s3_bucket_public_read_prohibited; aws_s3_bucket_public_write_prohibited; aws_rds_instance_no_public_access; aws_ec2_instance_no_public_ip,azure_storage_bucket_public_read_prohibited; azure_storage_bucket_public_write_prohibited; azure_sql_instance_no_public_access; azure_vm_instance_no_public_ip,gcp_gcs_bucket_public_read_prohibited; gcp_gcs_bucket_public_write_prohibited; gcp_sql_instance_no_public_access; gcp_compute_instance_no_public_ip,oracle_object_storage_bucket_public_read_prohibited; oracle_object_storage_bucket_public_write_prohibited; oracle_database_instance_no_public_access; oracle_compute_instance_no_public_ip,ibm_cos_bucket_public_read_prohibited; ibm_cos_bucket_public_write_prohibited; ibm_database_instance_no_public_access; ibm_vsi_instance_no_public_ip,alicloud_oss_bucket_public_read_prohibited; alicloud_oss_bucket_public_write_prohibited; alicloud_rds_instance_no_public_access; alicloud_ecs_instance_no_public_ip,k8s_networkpolicy_default_deny_ingress; k8s_networkpolicy_default_deny_egress; k8s_service_type_not_nodeport; k8s_secret_encryption_at_rest_enabled,28
18.1,IS Audit Requirements,18. IS Audit,IS Audit,manual,,,,,,,,0
21.2,Patch Management and Updates,21. Metrics and Monitoring,IT Operations,automated,aws_ec2_patch_compliance; aws_rds_auto_minor_version_upgrade; aws_elasticbeanstalk_managed_updates_enabled,azure_vm_patch_compliance; azure_sql_auto_minor_version_upgrade; azure_app_service_managed_updates_enabled,gcp_compute_patch_compliance; gcp_sql_auto_minor_version_upgrade; gcp_app_engine_managed_updates_enabled,oracle_compute_patch_compliance; oracle_database_auto_minor_version_upgrade; oracle_container_instances_managed_updates_enabled,ibm_vsi_patch_compliance; ibm_database_auto_minor_version_upgrade; ibm_code_engine_managed_updates_enabled,alicloud_ecs_patch_compliance; alicloud_rds_auto_minor_version_upgrade; alicloud_web_hosting_managed_updates_enabled,k8s_node_os_patch_management_enabled; k8s_control_plane_auto_upgrade_enabled; k8s_worker_node_auto_upgrade_enabled; k8s_image_vulnerability_scanning_enabled,22
3.1,Information Security Policy,3. Information and Cyber Security,Information Security,manual,,,,,,,,0
3.2,Access Control Management,3. Information and Cyber Security,Information Security,automated,aws_iam_user_mfa_enabled; aws_iam_root_mfa_enabled; aws_iam_password_policy_compliance; aws_iam_no_admin_policy; aws_iam_user_no_inline_policies,azure_entra_user_mfa_enabled; azure_entra_root_mfa_enabled; azure_entra_password_policy_compliance; azure_entra_no_admin_policy; azure_entra_user_no_inline_policies,gcp_iam_user_mfa_enabled; gcp_iam_root_mfa_enabled; gcp_iam_password_policy_compliance; gcp_iam_no_admin_policy; gcp_iam_user_no_inline_policies,oracle_identity_user_mfa_enabled; oracle_identity_root_mfa_enabled; oracle_identity_password_policy_compliance; oracle_identity_no_admin_policy; oracle_identity_user_no_inline_policies,ibm_iam_user_mfa_enabled; ibm_iam_root_mfa_enabled; ibm_iam_password_policy_compliance; ibm_iam_no_admin_policy; ibm_iam_user_no_inline_policies,alicloud_ram_user_mfa_enabled; alicloud_ram_root_mfa_enabled; alicloud_ram_password_policy_compliance; alicloud_ram_no_admin_policy; alicloud_ram_user_no_inline_policies,k8s_rbac_no_cluster_admin_binding; k8s_rbac_least_privilege_enforcement; k8s_rbac_service_account_token_automount_disabled,33
3.3,Data Encryption,3. Information and Cyber Security,Information Security,automated,aws_s3_bucket_encryption_enabled; aws_rds_storage_encrypted; aws_ec2_ebs_volume_encrypted; aws_dynamodb_encryption_enabled; aws_kms_key_rotation_enabled,azure_storage_bucket_encryption_enabled; azure_sql_storage_encrypted; azure_vm_ebs_volume_encrypted; azure_cosmosdb_encryption_enabled; azure_keyvault_key_rotation_enabled,gcp_gcs_bucket_encryption_enabled; gcp_sql_storage_encrypted; gcp_compute_ebs_volume_encrypted; gcp_firestore_encryption_enabled; gcp_kms_key_rotation_enabled,oracle_object_storage_bucket_encryption_enabled; oracle_database_storage_encrypted; oracle_compute_ebs_volume_encrypted; oracle_nosql_encryption_enabled; oracle_kms_key_rotation_enabled,ibm_cos_bucket_encryption_enabled; ibm_database_storage_encrypted; ibm_vsi_ebs_volume_encrypted; ibm_cloudant_encryption_enabled; ibm_key_protect_key_rotation_enabled,alicloud_oss_bucket_encryption_enabled; alicloud_rds_storage_encrypted; alicloud_ecs_ebs_volume_encrypted; alicloud_tablestore_encryption_enabled; alicloud_kms_key_rotation_enabled,k8s_secret_encryption_at_rest_enabled; k8s_etcd_encryption_enabled; k8s_etcd_tls_enabled,33
4.2,Network Inventory Management,4. Network Management and Security,Network Security,automated,aws_ec2_instance_managed_by_ssm; aws_eip_attached; aws_vpc_network_acl_unused,azure_vm_instance_managed_by_ssm; azure_public_ip_attached; azure_network_network_acl_unused,gcp_compute_instance_managed_by_ssm; gcp_external_ip_attached; gcp_vpc_network_acl_unused,oracle_compute_instance_managed_by_ssm; oracle_public_ip_attached; oracle_vcn_network_acl_unused,ibm_vsi_instance_managed_by_ssm; ibm_floating_ip_attached; ibm_vpc_network_acl_unused,alicloud_ecs_instance_managed_by_ssm; alicloud_eip_attached; alicloud_vpc_network_acl_unused,k8s_networkpolicy_inventory_documented; k8s_networkpolicy_unused_policies_removed; k8s_networkpolicy_external_access_restricted,21
4.3,Network Access Controls,4. Network Management and Security,Network Security,automated,aws_ec2_securitygroup_default_restricted; aws_ec2_securitygroup_ssh_restricted; aws_ec2_securitygroup_rdp_restricted; aws_vpc_flow_logs_enabled; aws_ec2_networkacl_unrestricted_ingress,azure_vm_securitygroup_default_restricted; azure_vm_securitygroup_ssh_restricted; azure_vm_securitygroup_rdp_restricted; azure_network_flow_logs_enabled; azure_vm_networkacl_unrestricted_ingress,gcp_compute_securitygroup_default_restricted; gcp_compute_securitygroup_ssh_restricted; gcp_compute_securitygroup_rdp_restricted; gcp_vpc_flow_logs_enabled; gcp_compute_networkacl_unrestricted_ingress,oracle_compute_securitygroup_default_restricted; oracle_compute_securitygroup_ssh_restricted; oracle_compute_securitygroup_rdp_restricted; oracle_vcn_flow_logs_enabled; oracle_compute_networkacl_unrestricted_ingress,ibm_vsi_securitygroup_default_restricted; ibm_vsi_securitygroup_ssh_restricted; ibm_vsi_securitygroup_rdp_restricted; ibm_vpc_flow_logs_enabled; ibm_vsi_networkacl_unrestricted_ingress,alicloud_ecs_securitygroup_default_restricted; alicloud_ecs_securitygroup_ssh_restricted; alicloud_ecs_securitygroup_rdp_restricted; alicloud_vpc_flow_logs_enabled; alicloud_ecs_networkacl_unrestricted_ingress,k8s_networkpolicy_default_deny_ingress; k8s_networkpolicy_default_deny_egress; k8s_networkpolicy_restrict_ssh; k8s_networkpolicy_restrict_rdp,34
5.1,Audit Logging,5. Logging and Monitoring,IT Operations,automated,aws_cloudtrail_enabled; aws_cloudtrail_multi_region_enabled; aws_cloudtrail_log_file_validation_enabled; aws_cloudwatch_log_group_retention; aws_s3_bucket_logging_enabled,azure_log_enabled; azure_log_multi_region_enabled; azure_log_log_file_validation_enabled; azure_monitor_log_group_retention; azure_storage_bucket_logging_enabled,gcp_logging_enabled; gcp_logging_multi_region_enabled; gcp_logging_log_file_validation_enabled; gcp_monitoring_log_group_retention; gcp_gcs_bucket_logging_enabled,oracle_audit_enabled; oracle_audit_multi_region_enabled; oracle_audit_log_file_validation_enabled; oracle_monitoring_log_group_retention; oracle_object_storage_bucket_logging_enabled,ibm_activity_tracker_enabled; ibm_activity_tracker_multi_region_enabled; ibm_activity_tracker_log_file_validation_enabled; ibm_monitoring_log_group_retention; ibm_cos_bucket_logging_enabled,alicloud_actiontrail_enabled; alicloud_actiontrail_multi_region_enabled; alicloud_actiontrail_log_file_validation_enabled; alicloud_cloudmonitor_log_group_retention; alicloud_oss_bucket_logging_enabled,k8s_audit_logging_enabled; k8s_audit_log_retention_configured; k8s_audit_policy_metadata_captured; k8s_audit_log_file_validation_enabled,34
5.2,Security Monitoring,5. Logging and Monitoring,IT Operations,automated,aws_guardduty_enabled; aws_securityhub_enabled; aws_vpc_flow_logs_enabled; aws_cloudwatch_alarm_configured,azure_defender_enabled; azure_security_center_enabled; azure_network_flow_logs_enabled; azure_monitor_alarm_configured,gcp_security_command_center_enabled; gcp_security_command_center_enabled; gcp_vpc_flow_logs_enabled; gcp_monitoring_alarm_configured,oracle_cloud_guard_enabled; oracle_cloud_guard_enabled; oracle_vcn_flow_logs_enabled; oracle_monitoring_alarm_configured,ibm_security_advisor_enabled; ibm_security_advisor_enabled; ibm_vpc_flow_logs_enabled; ibm_monitoring_alarm_configured,alicloud_threat_detection_enabled; alicloud_security_center_enabled; alicloud_vpc_flow_logs_enabled; alicloud_cloudmonitor_alarm_configured,k8s_audit_logging_enabled; k8s_audit_log_retention_configured; k8s_networkpolicy_flow_logs_enabled; k8s_monitoring_alerts_configured,28
6.1,Data Backup,6. Backup and Recovery,Business Continuity,automated,aws_backup_plan_min_retention; aws_ec2_backup_enabled; aws_rds_backup_enabled; aws_dynamodb_pitr_enabled; aws_s3_bucket_versioning_enabled,azure_backup_plan_min_retention; azure_vm_backup_enabled; azure_sql_backup_enabled; azure_cosmosdb_pitr_enabled; azure_storage_bucket_versioning_enabled,gcp_backup_plan_min_retention; gcp_compute_backup_enabled; gcp_sql_backup_enabled; gcp_firestore_pitr_enabled; gcp_gcs_bucket_versioning_enabled,oracle_backup_plan_min_retention; oracle_compute_backup_enabled; oracle_database_backup_enabled; oracle_nosql_pitr_enabled; oracle_object_storage_bucket_versioning_enabled,ibm_backup_plan_min_retention; ibm_vsi_backup_enabled; ibm_database_backup_enabled; ibm_cloudant_pitr_enabled; ibm_cos_bucket_versioning_enabled,alicloud_backup_plan_min_retention; alicloud_ecs_backup_enabled; alicloud_rds_backup_enabled; alicloud_tablestore_pitr_enabled; alicloud_oss_bucket_versioning_enabled,k8s_etcd_backup_configured; k8s_etcd_snapshot_schedule_defined; k8s_etcd_backup_retention_policy_set,33
6.2,Disaster Recovery,6. Backup and Recovery,Business Continuity,automated,aws_rds_multi_az_enabled; aws_s3_bucket_replication_enabled; aws_dynamodb_global_tables_enabled,azure_sql_multi_az_enabled; azure_storage_bucket_replication_enabled; azure_cosmosdb_global_tables_enabled,gcp_sql_multi_az_enabled; gcp_gcs_bucket_replication_enabled; gcp_firestore_global_tables_enabled,oracle_database_multi_az_enabled; oracle_object_storage_bucket_replication_enabled; oracle_nosql_global_tables_enabled,ibm_database_multi_az_enabled; ibm_cos_bucket_replication_enabled; ibm_cloudant_global_tables_enabled,alicloud_rds_multi_az_enabled; alicloud_oss_bucket_replication_enabled; alicloud_tablestore_global_tables_enabled,k8s_etcd_backup_configured; k8s_apiserver_backup_configured; k8s_cluster_backup_and_restore_tested; k8s_disaster_recovery_plan_documented,22
7.1,Certificate Lifecycle Management,7. Certificate Management,Information Security,automated,aws_acm_certificate_expiration; aws_kms_key_not_scheduled_for_deletion,azure_app_service_certificate_certificate_expiration; azure_keyvault_key_not_scheduled_for_deletion,gcp_certificate_manager_certificate_expiration; gcp_kms_key_not_scheduled_for_deletion,oracle_certificates_certificate_expiration; oracle_kms_key_not_scheduled_for_deletion,ibm_certificate_manager_certificate_expiration; ibm_key_protect_key_not_scheduled_for_deletion,alicloud_cas_certificate_expiration; alicloud_kms_key_not_scheduled_for_deletion,k8s_secret_certificate_expiration_monitoring_enabled; k8s_secret_certificate_renewal_process_defined; k8s_secret_certificate_revocation_list_configured,15
8.1,Database Encryption,8. Database Security,Information Security,automated,aws_rds_storage_encrypted; aws_rds_instance_backup_encrypted; aws_dynamodb_encryption_enabled; aws_redshift_cluster_encrypted,azure_sql_storage_encrypted; azure_sql_instance_backup_encrypted; azure_cosmosdb_encryption_enabled; azure_synapse_cluster_encrypted,gcp_sql_storage_encrypted; gcp_sql_instance_backup_encrypted; gcp_firestore_encryption_enabled; gcp_bigquery_cluster_encrypted,oracle_database_storage_encrypted; oracle_database_instance_backup_encrypted; oracle_nosql_encryption_enabled; oracle_autonomous_dw_cluster_encrypted,ibm_database_storage_encrypted; ibm_database_instance_backup_encrypted; ibm_cloudant_encryption_enabled; ibm_db2_warehouse_cluster_encrypted,alicloud_rds_storage_encrypted; alicloud_rds_instance_backup_encrypted; alicloud_tablestore_encryption_enabled; alicloud_analyticdb_cluster_encrypted,k8s_etcd_encryption_enabled; k8s_secret_encryption_at_rest_enabled,26
8.2,Database Access Control,8. Database Security,Information Security,automated,aws_rds_instance_no_public_access; aws_redshift_cluster_public_access; aws_rds_instance_iam_authentication_enabled,azure_sql_instance_no_public_access; azure_synapse_cluster_public_access; azure_sql_instance_iam_authentication_enabled,gcp_sql_instance_no_public_access; gcp_bigquery_cluster_public_access; gcp_sql_instance_iam_authentication_enabled,oracle_database_instance_no_public_access; oracle_autonomous_dw_cluster_public_access; oracle_database_instance_iam_authentication_enabled,ibm_database_instance_no_public_access; ibm_db2_warehouse_cluster_public_access; ibm_database_instance_iam_authentication_enabled,alicloud_rds_instance_no_public_access; alicloud_analyticdb_cluster_public_access; alicloud_rds_instance_iam_authentication_enabled,k8s_networkpolicy_no_public_access; k8s_rbac_database_access_restricted; k8s_secret_database_credentials_encrypted; k8s_service_type_not_nodeport,22
9.1,Authentication Framework - SSH Key Authentication,9. Authentication Framework for Customers,Authentication,automated,aws_ec2_instance_ssh_key_authentication; aws_ec2_securitygroup_ssh_restricted; aws_iam_no_root_access_key,azure_vm_instance_ssh_key_authentication; azure_vm_securitygroup_ssh_restricted; azure_entra_no_root_access_key,gcp_compute_instance_ssh_key_authentication; gcp_compute_securitygroup_ssh_restricted; gcp_iam_no_root_access_key,oracle_compute_instance_ssh_key_authentication; oracle_compute_securitygroup_ssh_restricted; oracle_identity_no_root_access_key,ibm_vsi_instance_ssh_key_authentication; ibm_vsi_securitygroup_ssh_restricted; ibm_iam_no_root_access_key,alicloud_ecs_instance_ssh_key_authentication; alicloud_ecs_securitygroup_ssh_restricted; alicloud_ram_no_root_access_key,k8s_apiserver_ssh_access_disabled; k8s_networkpolicy_ssh_restricted; k8s_rbac_no_root_access_key,21
9.3,Guest Account Management,9. Authentication Framework for Customers,Authentication,automated,aws_iam_user_unused_credentials; aws_iam_no_guest_accounts_with_permissions; aws_iam_user_group_membership,azure_entra_user_unused_credentials; azure_entra_no_guest_accounts_with_permissions; azure_entra_user_group_membership,gcp_iam_user_unused_credentials; gcp_iam_no_guest_accounts_with_permissions; gcp_iam_user_group_membership,oracle_identity_user_unused_credentials; oracle_identity_no_guest_accounts_with_permissions; oracle_identity_user_group_membership,ibm_iam_user_unused_credentials; ibm_iam_no_guest_accounts_with_permissions; ibm_iam_user_group_membership,alicloud_ram_user_unused_credentials; alicloud_ram_no_guest_accounts_with_permissions; alicloud_ram_user_group_membership,k8s_rbac_no_guest_service_accounts; k8s_rbac_service_account_least_privilege_enforced; k8s_rbac_service_account_usage_audited,21
