Control_ID,Title,Section,Category,Automation_Type,AWS_Checks,Azure_Checks,GCP_Checks,Oracle_Checks,IBM_Checks,Alicloud_Checks,Total_Checks
1.1,Board Approved IT Strategy,1. IT Governance,IT Governance,manual,,,,,,,0
1.2,IT Strategy Committee of the Board,1. IT Governance,IT Governance,manual,,,,,,,0
1.3,Chief Information Officer (CIO),1. IT Governance,IT Governance,manual,,,,,,,0
1.4,Chief Information Security Officer (CISO),1. IT Governance,IT Governance,manual,,,,,,,0
2.1,Information Security Policy,2. Information and Cyber Security,Information Security,manual,,,,,,,0
2.2,Cyber Security Policy,2. Information and Cyber Security,Information Security,manual,,,,,,,0
2.3,Cyber Crisis Management Plan,2. Information and Cyber Security,Information Security,manual,,,,,,,0
2.4,Cyber Incident Reporting to RBI,2. Information and Cyber Security,Information Security,manual,,,,,,,0
2.5,Access Control,2. Information and Cyber Security,Information Security,automated,aws_iam_user_mfa_enabled; aws_iam_root_mfa_enabled; aws_iam_password_policy_compliance; aws_iam_no_admin_policy; aws_iam_user_unused_credentials,azure_entra_user_mfa_enabled; azure_entra_root_mfa_enabled; azure_entra_password_policy_compliance; azure_entra_no_admin_policy; azure_entra_user_unused_credentials,gcp_iam_user_mfa_enabled; gcp_iam_root_mfa_enabled; gcp_iam_password_policy_compliance; gcp_iam_no_admin_policy; gcp_iam_user_unused_credentials,oracle_identity_user_mfa_enabled; oracle_identity_root_mfa_enabled; oracle_identity_password_policy_compliance; oracle_identity_no_admin_policy; oracle_identity_user_unused_credentials,ibm_iam_user_mfa_enabled; ibm_iam_root_mfa_enabled; ibm_iam_password_policy_compliance; ibm_iam_no_admin_policy; ibm_iam_user_unused_credentials,alicloud_ram_user_mfa_enabled; alicloud_ram_root_mfa_enabled; alicloud_ram_password_policy_compliance; alicloud_ram_no_admin_policy; alicloud_ram_user_unused_credentials,30
2.6,Patch Management,2. Information and Cyber Security,Information Security,automated,aws_ec2_patch_compliance; aws_rds_auto_minor_version_upgrade; aws_elasticbeanstalk_managed_updates_enabled; aws_redshift_cluster_maintenance_settings,azure_vm_patch_compliance; azure_sql_auto_minor_version_upgrade; azure_app_service_managed_updates_enabled; azure_synapse_cluster_maintenance_settings,gcp_compute_patch_compliance; gcp_sql_auto_minor_version_upgrade; gcp_app_engine_managed_updates_enabled; gcp_bigquery_cluster_maintenance_settings,oracle_compute_patch_compliance; oracle_database_auto_minor_version_upgrade; oracle_container_instances_managed_updates_enabled; oracle_autonomous_dw_cluster_maintenance_settings,ibm_vsi_patch_compliance; ibm_database_auto_minor_version_upgrade; ibm_code_engine_managed_updates_enabled; ibm_db2_warehouse_cluster_maintenance_settings,alicloud_ecs_patch_compliance; alicloud_rds_auto_minor_version_upgrade; alicloud_web_hosting_managed_updates_enabled; alicloud_analyticdb_cluster_maintenance_settings,24
2.7,Anti-Malware Protection,2. Information and Cyber Security,Information Security,automated,aws_guardduty_enabled; aws_guardduty_no_high_severity_findings; aws_securityhub_enabled,azure_defender_enabled; azure_defender_no_high_severity_findings; azure_security_center_enabled,gcp_security_command_center_enabled; gcp_security_command_center_no_high_severity_findings; gcp_security_command_center_enabled,oracle_cloud_guard_enabled; oracle_cloud_guard_no_high_severity_findings; oracle_cloud_guard_enabled,ibm_security_advisor_enabled; ibm_security_advisor_no_high_severity_findings; ibm_security_advisor_enabled,alicloud_threat_detection_enabled; alicloud_threat_detection_no_high_severity_findings; alicloud_security_center_enabled,18
2.8,Network Security,2. Information and Cyber Security,Information Security,automated,aws_ec2_securitygroup_ssh_restricted; aws_ec2_securitygroup_rdp_restricted; aws_ec2_securitygroup_common_ports_restricted; aws_vpc_flow_logs_enabled; aws_ec2_networkacl_unrestricted_ingress,azure_vm_securitygroup_ssh_restricted; azure_vm_securitygroup_rdp_restricted; azure_vm_securitygroup_common_ports_restricted; azure_network_flow_logs_enabled; azure_vm_networkacl_unrestricted_ingress,gcp_compute_securitygroup_ssh_restricted; gcp_compute_securitygroup_rdp_restricted; gcp_compute_securitygroup_common_ports_restricted; gcp_vpc_flow_logs_enabled; gcp_compute_networkacl_unrestricted_ingress,oracle_compute_securitygroup_ssh_restricted; oracle_compute_securitygroup_rdp_restricted; oracle_compute_securitygroup_common_ports_restricted; oracle_vcn_flow_logs_enabled; oracle_compute_networkacl_unrestricted_ingress,ibm_vsi_securitygroup_ssh_restricted; ibm_vsi_securitygroup_rdp_restricted; ibm_vsi_securitygroup_common_ports_restricted; ibm_vpc_flow_logs_enabled; ibm_vsi_networkacl_unrestricted_ingress,alicloud_ecs_securitygroup_ssh_restricted; alicloud_ecs_securitygroup_rdp_restricted; alicloud_ecs_securitygroup_common_ports_restricted; alicloud_vpc_flow_logs_enabled; alicloud_ecs_networkacl_unrestricted_ingress,30
2.9,Encryption,2. Information and Cyber Security,Information Security,automated,aws_s3_bucket_encryption_enabled; aws_rds_storage_encrypted; aws_ec2_ebs_volume_encrypted; aws_kms_key_rotation_enabled; aws_dynamodb_encryption_enabled,azure_storage_bucket_encryption_enabled; azure_sql_storage_encrypted; azure_vm_ebs_volume_encrypted; azure_keyvault_key_rotation_enabled; azure_cosmosdb_encryption_enabled,gcp_gcs_bucket_encryption_enabled; gcp_sql_storage_encrypted; gcp_compute_ebs_volume_encrypted; gcp_kms_key_rotation_enabled; gcp_firestore_encryption_enabled,oracle_object_storage_bucket_encryption_enabled; oracle_database_storage_encrypted; oracle_compute_ebs_volume_encrypted; oracle_kms_key_rotation_enabled; oracle_nosql_encryption_enabled,ibm_cos_bucket_encryption_enabled; ibm_database_storage_encrypted; ibm_vsi_ebs_volume_encrypted; ibm_key_protect_key_rotation_enabled; ibm_cloudant_encryption_enabled,alicloud_oss_bucket_encryption_enabled; alicloud_rds_storage_encrypted; alicloud_ecs_ebs_volume_encrypted; alicloud_kms_key_rotation_enabled; alicloud_tablestore_encryption_enabled,30
2.10,Secure Software Development,2. Information and Cyber Security,Information Security,automated,aws_ecr_image_scan_on_push_enabled; aws_lambda_function_restrict_public_access; aws_apigateway_authorization_enabled,azure_container_registry_image_scan_on_push_enabled; azure_function_app_function_restrict_public_access; azure_api_management_authorization_enabled,gcp_artifact_registry_image_scan_on_push_enabled; gcp_cloud_functions_function_restrict_public_access; gcp_api_gateway_authorization_enabled,oracle_container_registry_image_scan_on_push_enabled; oracle_functions_function_restrict_public_access; oracle_api_gateway_authorization_enabled,ibm_container_registry_image_scan_on_push_enabled; ibm_cloud_functions_function_restrict_public_access; ibm_api_connect_authorization_enabled,alicloud_container_registry_image_scan_on_push_enabled; alicloud_function_compute_function_restrict_public_access; alicloud_api_gateway_authorization_enabled,18
2.11,Mobile Financial Services Security,2. Information and Cyber Security,Information Security,automated,aws_apigateway_authorization_enabled; aws_apigateway_client_certificate_enabled; aws_lambda_function_url_authentication,azure_api_management_authorization_enabled; azure_api_management_client_certificate_enabled; azure_function_app_function_url_authentication,gcp_api_gateway_authorization_enabled; gcp_api_gateway_client_certificate_enabled; gcp_cloud_functions_function_url_authentication,oracle_api_gateway_authorization_enabled; oracle_api_gateway_client_certificate_enabled; oracle_functions_function_url_authentication,ibm_api_connect_authorization_enabled; ibm_api_connect_client_certificate_enabled; ibm_cloud_functions_function_url_authentication,alicloud_api_gateway_authorization_enabled; alicloud_api_gateway_client_certificate_enabled; alicloud_function_compute_function_url_authentication,18
2.12,Social Media Usage Policy,2. Information and Cyber Security,Information Security,manual,,,,,,,0
3.1,Change Management,3. IT Operations,IT Operations,automated,aws_cloudtrail_enabled; aws_cloudtrail_log_file_validation_enabled; aws_cloudwatch_log_group_retention,azure_log_enabled; azure_log_log_file_validation_enabled; azure_monitor_log_group_retention,gcp_logging_enabled; gcp_logging_log_file_validation_enabled; gcp_monitoring_log_group_retention,oracle_audit_enabled; oracle_audit_log_file_validation_enabled; oracle_monitoring_log_group_retention,ibm_activity_tracker_enabled; ibm_activity_tracker_log_file_validation_enabled; ibm_monitoring_log_group_retention,alicloud_actiontrail_enabled; alicloud_actiontrail_log_file_validation_enabled; alicloud_cloudmonitor_log_group_retention,18
3.2,Capacity Management,3. IT Operations,IT Operations,automated,aws_cloudwatch_alarm_configured; aws_ec2_instance_detailed_monitoring_enabled; aws_rds_instance_enhanced_monitoring_enabled,azure_monitor_alarm_configured; azure_vm_instance_detailed_monitoring_enabled; azure_sql_instance_enhanced_monitoring_enabled,gcp_monitoring_alarm_configured; gcp_compute_instance_detailed_monitoring_enabled; gcp_sql_instance_enhanced_monitoring_enabled,oracle_monitoring_alarm_configured; oracle_compute_instance_detailed_monitoring_enabled; oracle_database_instance_enhanced_monitoring_enabled,ibm_monitoring_alarm_configured; ibm_vsi_instance_detailed_monitoring_enabled; ibm_database_instance_enhanced_monitoring_enabled,alicloud_cloudmonitor_alarm_configured; alicloud_ecs_instance_detailed_monitoring_enabled; alicloud_rds_instance_enhanced_monitoring_enabled,18
3.3,Incident Management,3. IT Operations,IT Operations,automated,aws_guardduty_enabled; aws_securityhub_enabled; aws_sns_topic_subscription_configured,azure_defender_enabled; azure_security_center_enabled; azure_notification_hub_topic_subscription_configured,gcp_security_command_center_enabled; gcp_security_command_center_enabled; gcp_pubsub_topic_subscription_configured,oracle_cloud_guard_enabled; oracle_cloud_guard_enabled; oracle_notification_topic_subscription_configured,ibm_security_advisor_enabled; ibm_security_advisor_enabled; ibm_event_notifications_topic_subscription_configured,alicloud_threat_detection_enabled; alicloud_security_center_enabled; alicloud_mns_topic_subscription_configured,18
3.4,System and Data Backup,3. IT Operations,IT Operations,automated,aws_backup_plan_min_retention; aws_ec2_backup_enabled; aws_rds_backup_enabled; aws_dynamodb_pitr_enabled; aws_s3_bucket_versioning_enabled,azure_backup_plan_min_retention; azure_vm_backup_enabled; azure_sql_backup_enabled; azure_cosmosdb_pitr_enabled; azure_storage_bucket_versioning_enabled,gcp_backup_plan_min_retention; gcp_compute_backup_enabled; gcp_sql_backup_enabled; gcp_firestore_pitr_enabled; gcp_gcs_bucket_versioning_enabled,oracle_backup_plan_min_retention; oracle_compute_backup_enabled; oracle_database_backup_enabled; oracle_nosql_pitr_enabled; oracle_object_storage_bucket_versioning_enabled,ibm_backup_plan_min_retention; ibm_vsi_backup_enabled; ibm_database_backup_enabled; ibm_cloudant_pitr_enabled; ibm_cos_bucket_versioning_enabled,alicloud_backup_plan_min_retention; alicloud_ecs_backup_enabled; alicloud_rds_backup_enabled; alicloud_tablestore_pitr_enabled; alicloud_oss_bucket_versioning_enabled,30
3.5,Logging and Monitoring,3. IT Operations,IT Operations,automated,aws_cloudtrail_enabled; aws_cloudtrail_multi_region_enabled; aws_cloudtrail_cloudwatch_logs_enabled; aws_vpc_flow_logs_enabled; aws_s3_bucket_logging_enabled,azure_log_enabled; azure_log_multi_region_enabled; azure_log_cloudwatch_logs_enabled; azure_network_flow_logs_enabled; azure_storage_bucket_logging_enabled,gcp_logging_enabled; gcp_logging_multi_region_enabled; gcp_logging_cloudwatch_logs_enabled; gcp_vpc_flow_logs_enabled; gcp_gcs_bucket_logging_enabled,oracle_audit_enabled; oracle_audit_multi_region_enabled; oracle_audit_cloudwatch_logs_enabled; oracle_vcn_flow_logs_enabled; oracle_object_storage_bucket_logging_enabled,ibm_activity_tracker_enabled; ibm_activity_tracker_multi_region_enabled; ibm_activity_tracker_cloudwatch_logs_enabled; ibm_vpc_flow_logs_enabled; ibm_cos_bucket_logging_enabled,alicloud_actiontrail_enabled; alicloud_actiontrail_multi_region_enabled; alicloud_actiontrail_cloudwatch_logs_enabled; alicloud_vpc_flow_logs_enabled; alicloud_oss_bucket_logging_enabled,30
4.1,Annual IS Audit,4. IS Audit,IS Audit,manual,,,,,,,0
4.2,IS Audit Scope,4. IS Audit,IS Audit,manual,,,,,,,0
4.3,Computer Assisted Audit Techniques (CAATs),4. IS Audit,IS Audit,manual,,,,,,,0
5.1,Business Continuity Plan,5. Business Continuity Planning,Business Continuity,manual,,,,,,,0
5.2,Business Impact Analysis,5. Business Continuity Planning,Business Continuity,manual,,,,,,,0
5.3,Disaster Recovery Site,5. Business Continuity Planning,Business Continuity,automated,aws_rds_multi_az_enabled; aws_s3_bucket_replication_enabled; aws_dynamodb_global_tables_enabled,azure_sql_multi_az_enabled; azure_storage_bucket_replication_enabled; azure_cosmosdb_global_tables_enabled,gcp_sql_multi_az_enabled; gcp_gcs_bucket_replication_enabled; gcp_firestore_global_tables_enabled,oracle_database_multi_az_enabled; oracle_object_storage_bucket_replication_enabled; oracle_nosql_global_tables_enabled,ibm_database_multi_az_enabled; ibm_cos_bucket_replication_enabled; ibm_cloudant_global_tables_enabled,alicloud_rds_multi_az_enabled; alicloud_oss_bucket_replication_enabled; alicloud_tablestore_global_tables_enabled,18
5.4,BCP Testing,5. Business Continuity Planning,Business Continuity,manual,,,,,,,0
6.1,IT Outsourcing Policy,6. IT Services Outsourcing,IT Outsourcing,manual,,,,,,,0
6.2,Outsourcing Contracts,6. IT Services Outsourcing,IT Outsourcing,manual,,,,,,,0
6.3,Outsourcing Risk Management,6. IT Services Outsourcing,IT Outsourcing,manual,,,,,,,0
6.4,Service Provider BCP,6. IT Services Outsourcing,IT Outsourcing,manual,,,,,,,0
7.1,IT Policy for Smaller NBFCs,7. Smaller NBFCs,IT Governance,manual,,,,,,,0
7.2,Basic Security for Smaller NBFCs,7. Smaller NBFCs,Information Security,automated,aws_iam_password_policy_compliance; aws_iam_user_mfa_enabled; aws_ec2_securitygroup_ssh_restricted,azure_entra_password_policy_compliance; azure_entra_user_mfa_enabled; azure_vm_securitygroup_ssh_restricted,gcp_iam_password_policy_compliance; gcp_iam_user_mfa_enabled; gcp_compute_securitygroup_ssh_restricted,oracle_identity_password_policy_compliance; oracle_identity_user_mfa_enabled; oracle_compute_securitygroup_ssh_restricted,ibm_iam_password_policy_compliance; ibm_iam_user_mfa_enabled; ibm_vsi_securitygroup_ssh_restricted,alicloud_ram_password_policy_compliance; alicloud_ram_user_mfa_enabled; alicloud_ecs_securitygroup_ssh_restricted,18
7.3,Backup for Smaller NBFCs,7. Smaller NBFCs,IT Operations,automated,aws_ec2_backup_enabled; aws_rds_backup_enabled; aws_s3_bucket_versioning_enabled,azure_vm_backup_enabled; azure_sql_backup_enabled; azure_storage_bucket_versioning_enabled,gcp_compute_backup_enabled; gcp_sql_backup_enabled; gcp_gcs_bucket_versioning_enabled,oracle_compute_backup_enabled; oracle_database_backup_enabled; oracle_object_storage_bucket_versioning_enabled,ibm_vsi_backup_enabled; ibm_database_backup_enabled; ibm_cos_bucket_versioning_enabled,alicloud_ecs_backup_enabled; alicloud_rds_backup_enabled; alicloud_oss_bucket_versioning_enabled,18
7.4,BCP for Smaller NBFCs,7. Smaller NBFCs,Business Continuity,manual,,,,,,,0
7.5,Regulatory Reporting for Smaller NBFCs,7. Smaller NBFCs,IT Operations,automated,aws_cloudwatch_log_group_retention; aws_s3_bucket_logging_enabled; aws_rds_instance_backup_enabled,azure_monitor_log_group_retention; azure_storage_bucket_logging_enabled; azure_sql_instance_backup_enabled,gcp_monitoring_log_group_retention; gcp_gcs_bucket_logging_enabled; gcp_sql_instance_backup_enabled,oracle_monitoring_log_group_retention; oracle_object_storage_bucket_logging_enabled; oracle_database_instance_backup_enabled,ibm_monitoring_log_group_retention; ibm_cos_bucket_logging_enabled; ibm_database_instance_backup_enabled,alicloud_cloudmonitor_log_group_retention; alicloud_oss_bucket_logging_enabled; alicloud_rds_instance_backup_enabled,18
