framework,total_automated,total_manual,automated_with_rule,automated_coverage_%,aws,azure,gcp,oracle,ibm,alicloud,k8s
CANADA_PBMM,39,117,39,100.0,39,38,37,39,27,34,0
CISA_CE,15,7,15,100.0,15,14,15,15,13,11,0
CIS_ALICLOUD,105,98,88,83.8,0,0,0,0,0,88,0
CIS_AWS,159,30,154,96.9,156,0,0,0,0,0,0
CIS_AZURE,297,29,296,99.7,0,296,0,0,0,0,0
CIS_GCP,130,24,106,81.5,0,0,106,0,0,0,0
CIS_IBM,134,55,48,35.8,0,0,0,0,48,0,0
CIS_K8S,136,78,135,99.3,0,0,0,0,0,0,135
CIS_OCI,42,39,23,54.8,0,0,0,23,0,0,0
FedRAMP_Moderate,140,270,140,100.0,140,139,130,140,79,116,0
GDPR,3,0,3,100.0,3,0,0,3,3,3,0
HIPAA,32,0,32,100.0,32,0,0,32,26,30,0
ISO27001_2022,45,54,45,100.0,44,30,24,45,42,44,0
NIST_800_171,50,0,50,100.0,49,0,0,50,35,44,0
NIST_800_53,285,1118,285,100.0,285,284,269,285,221,238,0
PCI_DSS,94,111,94,100.0,92,91,87,92,74,89,0
RBI_BANK,20,7,20,100.0,20,20,20,20,17,19,0
RBI_NBFC,16,21,16,100.0,16,16,16,16,13,16,0
SOC2,25,0,25,100.0,25,24,22,25,23,25,0
