framework,csp,total_controls,covered_by_catalog,covered_after_new_rules,gap_remaining,pct_now,pct_after
CANADA_PBMM,aws,340,113,187,153,33.2,55.0
CANADA_PBMM,azure,340,137,185,155,40.3,54.4
CANADA_PBMM,gcp,340,110,187,153,32.4,55.0
CANADA_PBMM,oracle,340,116,182,158,34.1,53.5
CANADA_PBMM,ibm,340,40,187,153,11.8,55.0
CANADA_PBMM,alicloud,340,84,185,155,24.7,54.4
CANADA_PBMM,k8s,340,67,116,224,19.7,34.1
CISA_CE,aws,22,15,15,7,68.2,68.2
CISA_CE,azure,22,14,15,7,63.6,68.2
CISA_CE,gcp,22,15,15,7,68.2,68.2
CISA_CE,oracle,22,15,15,7,68.2,68.2
CISA_CE,ibm,22,13,15,7,59.1,68.2
CISA_CE,alicloud,22,11,15,7,50.0,68.2
CISA_CE,k8s,22,0,0,22,0.0,0.0
CIS_ALICLOUD,aws,203,8,13,190,3.9,6.4
CIS_ALICLOUD,azure,203,6,13,190,3.0,6.4
CIS_ALICLOUD,gcp,203,9,15,188,4.4,7.4
CIS_ALICLOUD,oracle,203,7,16,187,3.4,7.9
CIS_ALICLOUD,ibm,203,0,14,189,0.0,6.9
CIS_ALICLOUD,alicloud,203,111,130,73,54.7,64.0
CIS_ALICLOUD,k8s,203,17,23,180,8.4,11.3
CIS_AWS,aws,189,171,181,8,90.5,95.8
CIS_AWS,azure,189,9,17,172,4.8,9.0
CIS_AWS,gcp,189,16,18,171,8.5,9.5
CIS_AWS,oracle,189,8,20,169,4.2,10.6
CIS_AWS,ibm,189,1,20,169,0.5,10.6
CIS_AWS,alicloud,189,6,18,171,3.2,9.5
CIS_AWS,k8s,189,12,15,174,6.3,7.9
CIS_AZURE,aws,326,7,13,313,2.1,4.0
CIS_AZURE,azure,326,315,319,7,96.6,97.9
CIS_AZURE,gcp,326,8,15,311,2.5,4.6
CIS_AZURE,oracle,326,5,16,310,1.5,4.9
CIS_AZURE,ibm,326,0,16,310,0.0,4.9
CIS_AZURE,alicloud,326,2,18,308,0.6,5.5
CIS_AZURE,k8s,326,5,7,319,1.5,2.1
CIS_GCP,aws,154,3,13,141,1.9,8.4
CIS_GCP,azure,154,2,13,141,1.3,8.4
CIS_GCP,gcp,154,114,150,4,74.0,97.4
CIS_GCP,oracle,154,2,13,141,1.3,8.4
CIS_GCP,ibm,154,0,11,143,0.0,7.1
CIS_GCP,alicloud,154,6,12,142,3.9,7.8
CIS_GCP,k8s,154,6,14,140,3.9,9.1
CIS_IBM,aws,189,0,5,184,0.0,2.6
CIS_IBM,azure,189,0,5,184,0.0,2.6
CIS_IBM,gcp,189,4,5,184,2.1,2.6
CIS_IBM,oracle,189,2,5,184,1.1,2.6
CIS_IBM,ibm,189,51,140,49,27.0,74.1
CIS_IBM,alicloud,189,0,5,184,0.0,2.6
CIS_IBM,k8s,189,2,4,185,1.1,2.1
CIS_K8S,aws,214,2,5,209,0.9,2.3
CIS_K8S,azure,214,1,5,209,0.5,2.3
CIS_K8S,gcp,214,4,5,209,1.9,2.3
CIS_K8S,oracle,214,3,6,208,1.4,2.8
CIS_K8S,ibm,214,0,4,210,0.0,1.9
CIS_K8S,alicloud,214,3,5,209,1.4,2.3
CIS_K8S,k8s,214,172,207,7,80.4,96.7
CIS_OCI,aws,81,9,23,58,11.1,28.4
CIS_OCI,azure,81,13,23,58,16.0,28.4
CIS_OCI,gcp,81,16,24,57,19.8,29.6
CIS_OCI,oracle,81,50,53,28,61.7,65.4
CIS_OCI,ibm,81,2,26,55,2.5,32.1
CIS_OCI,alicloud,81,6,22,59,7.4,27.2
CIS_OCI,k8s,81,7,20,61,8.6,24.7
FedRAMP_Moderate,aws,410,154,154,256,37.6,37.6
FedRAMP_Moderate,azure,410,144,153,257,35.1,37.3
FedRAMP_Moderate,gcp,410,149,154,256,36.3,37.6
FedRAMP_Moderate,oracle,410,144,147,263,35.1,35.9
FedRAMP_Moderate,ibm,410,85,152,258,20.7,37.1
FedRAMP_Moderate,alicloud,410,124,154,256,30.2,37.6
FedRAMP_Moderate,k8s,410,4,7,403,1.0,1.7
GDPR,aws,3,3,3,0,100.0,100.0
GDPR,azure,3,0,0,3,0.0,0.0
GDPR,gcp,3,0,0,3,0.0,0.0
GDPR,oracle,3,3,3,0,100.0,100.0
GDPR,ibm,3,3,3,0,100.0,100.0
GDPR,alicloud,3,3,3,0,100.0,100.0
GDPR,k8s,3,0,0,3,0.0,0.0
HIPAA,aws,32,32,32,0,100.0,100.0
HIPAA,azure,32,0,0,32,0.0,0.0
HIPAA,gcp,32,0,0,32,0.0,0.0
HIPAA,oracle,32,32,32,0,100.0,100.0
HIPAA,ibm,32,26,32,0,81.2,100.0
HIPAA,alicloud,32,30,32,0,93.8,100.0
HIPAA,k8s,32,0,0,32,0.0,0.0
ISO27001_2022,aws,99,44,44,55,44.4,44.4
ISO27001_2022,azure,99,30,30,69,30.3,30.3
ISO27001_2022,gcp,99,25,27,72,25.3,27.3
ISO27001_2022,oracle,99,45,45,54,45.5,45.5
ISO27001_2022,ibm,99,42,45,54,42.4,45.5
ISO27001_2022,alicloud,99,44,44,55,44.4,44.4
ISO27001_2022,k8s,99,0,0,99,0.0,0.0
NIST_800_171,aws,98,78,87,11,79.6,88.8
NIST_800_171,azure,98,31,39,59,31.6,39.8
NIST_800_171,gcp,98,26,39,59,26.5,39.8
NIST_800_171,oracle,98,76,88,10,77.6,89.8
NIST_800_171,ibm,98,44,88,10,44.9,89.8
NIST_800_171,alicloud,98,70,88,10,71.4,89.8
NIST_800_171,k8s,98,19,30,68,19.4,30.6
NIST_800_53,aws,1403,426,426,977,30.4,30.4
NIST_800_53,azure,1403,373,432,971,26.6,30.8
NIST_800_53,gcp,1403,339,405,998,24.2,28.9
NIST_800_53,oracle,1403,360,368,1035,25.7,26.2
NIST_800_53,ibm,1403,232,324,1079,16.5,23.1
NIST_800_53,alicloud,1403,314,406,997,22.4,28.9
NIST_800_53,k8s,1403,11,13,1390,0.8,0.9
PCI_DSS,aws,257,108,117,140,42.0,45.5
PCI_DSS,azure,257,112,118,139,43.6,45.9
PCI_DSS,gcp,257,103,114,143,40.1,44.4
PCI_DSS,oracle,257,108,119,138,42.0,46.3
PCI_DSS,ibm,257,85,119,138,33.1,46.3
PCI_DSS,alicloud,257,107,118,139,41.6,45.9
PCI_DSS,k8s,257,16,20,237,6.2,7.8
RBI_BANK,aws,27,20,20,7,74.1,74.1
RBI_BANK,azure,27,20,20,7,74.1,74.1
RBI_BANK,gcp,27,20,20,7,74.1,74.1
RBI_BANK,oracle,27,20,20,7,74.1,74.1
RBI_BANK,ibm,27,17,20,7,63.0,74.1
RBI_BANK,alicloud,27,19,20,7,70.4,74.1
RBI_BANK,k8s,27,0,0,27,0.0,0.0
RBI_NBFC,aws,37,16,16,21,43.2,43.2
RBI_NBFC,azure,37,16,16,21,43.2,43.2
RBI_NBFC,gcp,37,16,16,21,43.2,43.2
RBI_NBFC,oracle,37,16,16,21,43.2,43.2
RBI_NBFC,ibm,37,13,16,21,35.1,43.2
RBI_NBFC,alicloud,37,16,16,21,43.2,43.2
RBI_NBFC,k8s,37,0,0,37,0.0,0.0
SOC2,aws,33,27,28,5,81.8,84.8
SOC2,azure,33,27,27,6,81.8,81.8
SOC2,gcp,33,25,27,6,75.8,81.8
SOC2,oracle,33,26,28,5,78.8,84.8
SOC2,ibm,33,23,28,5,69.7,84.8
SOC2,alicloud,33,25,28,5,75.8,84.8
SOC2,k8s,33,1,3,30,3.0,9.1
