rule_id,provider,complexity,severity,rule_type,controls_unlocked,frameworks_unlocked,framework_sample
gcp.dataproc.cluster.maintenance_window_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,2,CISA_CE;RBI_NBFC
gcp.compute.disk.encryption_default_configured,gcp,L2_API_CONFIG,HIGH,config,2,1,CANADA_PBMM
gcp.compute.instance.antivirus_osconfig_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;PCI_DSS
gcp.compute.instance.ip_forwarding_check,gcp,L2_API_CONFIG,MEDIUM,config,2,2,CIS_GCP;SOC2
gcp.compute.instance.patch_management_configured,gcp,L5_NEEDS_AGENT,MEDIUM,config,2,1,CANADA_PBMM
gcp.gke.node_pool.kubelet_config_ownership_enforced,gcp,L5_NEEDS_AGENT,MEDIUM,config,2,2,CIS_AWS;CIS_GCP
gcp.gke.node_pool.rotate_kubelet_server_certificate_configured,gcp,L5_NEEDS_AGENT,MEDIUM,config,2,1,CIS_GCP
gcp.gcr.container.scanning_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,2,1,SOC2
gcp.storage.bucket.replication_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,2,2,RBI_BANK;RBI_NBFC
gcp.gke.binary.authorization_policy_compliance_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,2,1,CIS_GCP
gcp.gke.ingress.google_managed_ssl_certificates_compliance_enabled,gcp,L3_API_LIST_CROSS,HIGH,config,2,1,CIS_GCP
gcp.iam.policy.deny_maintenance_tools_restricted,gcp,L4_POLICY_PARSE,MEDIUM,config,2,1,CANADA_PBMM
gcp.iam.policy.temporary_token_expiry_configured,gcp,L4_POLICY_PARSE,MEDIUM,config,2,1,CIS_AZURE
gcp.iam.project.password_policy_minimum_length_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
gcp.gke.cluster.admin_access_least_privilege_enforced,gcp,L2_API_CONFIG,MEDIUM,config,2,2,CIS_AWS;CIS_OCI
gcp.secretmanager.secret.permissions_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,2,CIS_IBM;CIS_K8S
gcp.storage.bucket.signed_url_expiry_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,1,CIS_AZURE
gcp.storage.website.https_only,gcp,L2_API_CONFIG,HIGH,config,2,2,CANADA_PBMM;FedRAMP_Moderate
ibm.activity_tracker.monitoring_api_log_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,2,CISA_CE;RBI_NBFC
ibm.activity_tracker.threat_detection_enumeration_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,ISO27001_2022;SOC2
ibm.activity_tracker.threat_detection_llm_jacking_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,ISO27001_2022;SOC2
ibm.api.connect.restapi_tracing_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,1,PCI_DSS
ibm.blockstorage.volume.encryption_at_rest_configured,ibm,L2_API_CONFIG,HIGH,config,2,1,NIST_800_171
ibm.cdn.distributions.origin_traffic_encrypted,ibm,L1_API_BOOLEAN,MEDIUM,config,2,1,PCI_DSS
ibm.cloud.functions.function_restrict_public_access_restricted,ibm,L2_API_CONFIG,HIGH,config,2,2,RBI_BANK;RBI_NBFC
ibm.cos.bucket.temporary_url_expiry_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,1,CIS_AZURE
ibm.cloud_databases.instance.protected_by_backup_plan_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,1,PCI_DSS
ibm.cloud_databases.redis.cluster_backup_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,1,PCI_DSS
ibm.event.notifications.topic_subscription_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,RBI_BANK;RBI_NBFC
ibm.iam.access_group.rules_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;CIS_AWS
ibm.iam.access_group_policy_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CIS_OCI;NIST_800_171
ibm.iam.policy.deny_maintenance_tools_restricted,ibm,L4_POLICY_PARSE,MEDIUM,config,2,1,CANADA_PBMM
ibm.iam.policy.roles_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_ALICLOUD
ibm.iam.policy.temporary_token_expiry_configured,ibm,L4_POLICY_PARSE,MEDIUM,config,2,1,CIS_AZURE
ibm.iam.sa.user_managed_key_unused_disabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,1,SOC2
ibm.iam.user.email_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CIS_OCI;NIST_800_171
ibm.iam.user.inactive_disable_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_IBM
ibm.iam.user.no_inline_policies_enforced,ibm,L4_POLICY_PARSE,MEDIUM,config,2,2,CISA_CE;RBI_BANK
ibm.is.instance.disaster_recovery_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,1,CANADA_PBMM
ibm.is.vpc.routing_table_route_action_configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,2,1,CANADA_PBMM
ibm.kms.key.cmk_not_multi_region_enabled,ibm,L1_API_BOOLEAN,HIGH,config,2,1,ISO27001_2022
ibm.kms.key.dual_auth_delete_configured,ibm,L2_API_CONFIG,HIGH,config,2,1,CANADA_PBMM
ibm.kms.key.rotation_policy_configured,ibm,L2_API_CONFIG,HIGH,config,2,2,CANADA_PBMM;CIS_ALICLOUD
ibm.log_analysis.log_metric_filter.alarm_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;FedRAMP_Moderate
ibm.monitoring.log.group_no_secrets_in_logs_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,1,ISO27001_2022
ibm.monitoring.log.group_not_publicly_accessible_restricted,ibm,L2_API_CONFIG,HIGH,config,2,1,ISO27001_2022
ibm.secretsmanager.secret.permissions_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CIS_GCP;CIS_K8S
ibm.vpc.block_storage.volume_protected_by_backup_plan_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,1,PCI_DSS
ibm.vpc.image.baseline_approved_enforced,ibm,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
ibm.vpc.instance.boot_volume_delete_volume_on_instance_delete_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;NIST_800_171
ibm.vpc.instance.required_tags_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_OCI
ibm.vpc.instance.vulnerability_scanning_enabled,ibm,L5_NEEDS_AGENT,MEDIUM,config,2,2,CANADA_PBMM;PCI_DSS
ibm.vpc.network_acl.configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,2,1,CIS_AZURE
ibm.vpc.security_group.configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,2,2,CIS_AZURE;CIS_OCI
ibm.vsi.block_storage.snapshots_encrypted,ibm,L1_API_BOOLEAN,MEDIUM,config,2,2,ISO27001_2022;SOC2
ibm.vsi.instance.detailed_monitoring_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,2,PCI_DSS;RBI_NBFC
ibm.vsi.instance.ssh_key_authentication_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,2,NIST_800_171;RBI_BANK
ibm.vsi.securitygroup.common_ports_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,2,2,CISA_CE;RBI_NBFC
k8s.cluster.pod_security_policy_configured,k8s,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;PCI_DSS
k8s.container.image.baseline_approved_enforced,k8s,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
k8s.etcd.data_directory.ownership_configured,k8s,L2_API_CONFIG,MEDIUM,config,2,1,CIS_K8S
k8s.etcd.data_directory.permissions_configured,k8s,L2_API_CONFIG,MEDIUM,config,2,1,CIS_K8S
k8s.kubelet.config.cadvisor_port_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,2,2,CIS_K8S;CIS_OCI
k8s.node.file.ownership_configured,k8s,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;CIS_K8S
k8s.kubelet.config.protect_kernel_defaults_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,2,1,CIS_K8S
k8s.node.file_system.certificate_authorities_permissions_restricted,k8s,L5_NEEDS_AGENT,MEDIUM,config,2,2,CIS_AZURE;CIS_K8S
k8s.node.kubelet.hostname_override_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,2,1,CIS_K8S
k8s.node.kubelet.kubeconfig_ownership_enforced,k8s,L5_NEEDS_AGENT,MEDIUM,config,2,2,CIS_K8S;CIS_OCI
k8s.rbac.role.deny_maintenance_tools_restricted,k8s,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
k8s.workload.container.image_digest_configured,k8s,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
k8s.workload.replica_high_availability_enabled,k8s,L1_API_BOOLEAN,MEDIUM,config,2,1,CANADA_PBMM
oci.compute.instance.required_tags_configured,oracle,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_OCI
oci.compute.instance.source_details_configured,oracle,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
oci.core.local_peering_gateway.route_table_id_configured,oracle,L3_API_LIST_CROSS,MEDIUM,config,2,1,CANADA_PBMM
oci.core.security_list.least_functionality_configured,oracle,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_AZURE
oci.iam.policy.temporary_token_expiry_configured,oracle,L4_POLICY_PARSE,MEDIUM,config,2,1,CIS_AZURE
oci.identity.dynamic_group.token_rules_configured,oracle,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;CIS_AWS
oci.identity.policy.condition_configured,oracle,L4_POLICY_PARSE,MEDIUM,config,2,2,CANADA_PBMM;NIST_800_171
oci.kms.key.rotation_interval_configured,oracle,L2_API_CONFIG,HIGH,config,2,2,CANADA_PBMM;CIS_ALICLOUD
oci.loadbalancer.listeners.tls_version_configured,oracle,L3_API_LIST_CROSS,HIGH,config,2,1,CIS_AWS
oci.objectstorage.bucket.preauthenticated_request_expiry_configured,oracle,L2_API_CONFIG,MEDIUM,config,2,1,CIS_AZURE
oci.objectstorage.buckets.https_only,oracle,L2_API_CONFIG,HIGH,config,2,1,CIS_AWS
oci.oke.cluster.pod_security_policy_configured,oracle,L2_API_CONFIG,MEDIUM,config,2,1,CIS_ALICLOUD
oci.opensearch.service.domains_access_control_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,2,1,PCI_DSS
oci.opensearch.service.domains_https_communications_enforced,oracle,L2_API_CONFIG,HIGH,config,2,1,PCI_DSS
oci.vault.secret.expiration_set,oracle,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;CIS_K8S
oci.vcn.network_security_group.configured,oracle,L3_API_LIST_CROSS,MEDIUM,config,2,2,CIS_AWS;CIS_AZURE
oci.database.autonomous_database.maintenance_window_configured,oracle,L2_API_CONFIG,MEDIUM,config,2,2,CISA_CE;RBI_NBFC
alicloud.ecs.activity_log.auditd_kill,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_GCP
alicloud.ecs.audit.enable_nested_virtualization,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_IBM
alicloud.resourcemanager.audit.folder_change,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_OCI
alicloud.sas.audit.disable,alicloud,L6_CIEM_EVENT,HIGH,ciem,1,1,CIS_AZURE
aws.ec2.activity_log.auditd_disable,aws,L6_CIEM_EVENT,HIGH,ciem,1,1,CIS_GCP
aws.iam.audit.user_inactivity_reactivation,aws,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_IBM
aws.ssm.chain.auditd_tamper,aws,L7_CIEM_CHAIN,HIGH,ciem,1,1,CIS_GCP
aws.ssm.chain.patch_evasion,aws,L7_CIEM_CHAIN,HIGH,ciem,1,1,CIS_AWS
azure.compute.chain.nested_hypervisor_enable,azure,L7_CIEM_CHAIN,HIGH,ciem,1,1,CIS_IBM
azure.vm.activity_log.auditd_modify,azure,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_GCP
azure.vm.audit.patch_override,azure,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_AWS
gcp.compute.activity_log.auditd_alter,gcp,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_GCP
gcp.compute.activity_log.set_nested_virtualization,gcp,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_IBM
gcp.compute.audit.instance_creation_without_integrity,gcp,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_IBM
gcp.compute.audit.patch_override,gcp,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_AWS
gcp.iam.audit.dormant_user_console_access,gcp,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_ALICLOUD
ibm.activity_log.audit.rule_deletion,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,PCI_DSS
ibm.activity_tracker.audit.log_integrity_violation,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,PCI_DSS
ibm.activity_tracker.audit.retention_update,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_ALICLOUD
ibm.activity_tracker.chain.log_export_delete,ibm,L7_CIEM_CHAIN,HIGH,ciem,1,1,PCI_DSS
ibm.cloudant.audit.route_delete,ibm,L6_CIEM_EVENT,HIGH,ciem,1,1,CIS_AWS
ibm.codeengine.activity_log.privileged_job_run,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_K8S
ibm.functions.activity_log.create_action,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,NIST_800_171
ibm.iam.activity_log.account_invite,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_AZURE
ibm.iam.activity_log.api_key_activity,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CANADA_PBMM
ibm.is.vpc.audit_instance_ssh,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,NIST_800_171
ibm.schematics.audit.workspace_action,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,NIST_800_171
ibm.schematics.audit.workspace_apply,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,PCI_DSS
ibm.schematics.audit.workspace_variable_modify,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_AWS
ibm.schematics.chain.auditd_tamper,ibm,L7_CIEM_CHAIN,HIGH,ciem,1,1,CIS_GCP
ibm.schematics.chain.patch_evasion,ibm,L7_CIEM_CHAIN,HIGH,ciem,1,1,CIS_AWS
ibm.vpc.activity_log.auditd_removal,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_GCP
ibm.vpc.activity_log.create_image,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,NIST_800_171
ibm.vpc.audit.instance_console_activity,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,NIST_800_171
ibm.vpc.audit.patch_override,ibm,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_AWS
ibm.vpc.chain.nested_virtualization_bypass,ibm,L7_CIEM_CHAIN,HIGH,ciem,1,1,CIS_IBM
k8s.apiserver.audit.authentication_failure_chain,k8s,L6_CIEM_EVENT,MEDIUM,ciem,1,1,NIST_800_171
k8s.container.audit.auditd_mount_tamper,k8s,L6_CIEM_EVENT,HIGH,ciem,1,1,CIS_GCP
oci.compute.activity_log.auditd_stop,oracle,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_GCP
oci.compute.audit.launch_instance_without_trusted_platform,oracle,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_IBM
oci.compute.audit.nested_virtualization_flag,oracle,L6_CIEM_EVENT,MEDIUM,ciem,1,1,CIS_IBM
oci.loadbalancer.chain.ssl_cipher_update_and_listener_modify,oracle,L7_CIEM_CHAIN,HIGH,ciem,1,1,CIS_AWS
oci.osmanagement.chain.auditd_disable,oracle,L7_CIEM_CHAIN,HIGH,ciem,1,1,CIS_GCP
alicloud.ack.node_pool.configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
alicloud.ack.node_pool.pki_key_permissions_restricted,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
alicloud.ack.cluster.pki_ownership_enforced,alicloud,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_ALICLOUD
alicloud.ecs.image.encrypted_system_disk_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
alicloud.ecs.instance.auto_snapshot_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
alicloud.ecs.instance.cloud_monitor_agent_configured,alicloud,L5_NEEDS_AGENT,MEDIUM,config,1,1,CANADA_PBMM
alicloud.ecs.instance.delete_protection_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
alicloud.ecs.instance.image_scan_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,1,1,NIST_800_171
alicloud.ecs.instance.recovery_setting_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
alicloud.ecs.instance.required_tags_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
alicloud.ecs.instance.security_center_linked_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
alicloud.fc.function.secrets_in_kms_configured,alicloud,L2_API_CONFIG,HIGH,config,1,1,CIS_AWS
alicloud.ram.user.last_login_time_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
alicloud.nas.file_system.encryption_enabled,alicloud,L5_NEEDS_AGENT,HIGH,config,1,1,CIS_OCI
alicloud.oss.bucket.cross_account_replication_disabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_AZURE
alicloud.oss.bucket.policy_sas_linked_to_stored_access_policy_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AZURE
alicloud.oss.presigned.stored_policy_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AZURE
alicloud.ram.no.guest_accounts_with_permissions_restricted,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,RBI_BANK
alicloud.ram.notification.group_mapping_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
alicloud.ram.password_policy.hide_feedback_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
alicloud.ram.security.contact_information_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
alicloud.ram.securityaudit.role_created_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
alicloud.ram.support.role_created_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,GDPR
alicloud.ram.user.account_management_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
alicloud.ram.user.login_profile_max_session_hours_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
alicloud.ram.user.password_policy_enforce_change_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,PCI_DSS
alicloud.ram.user.policy_attachment_check,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
alicloud.ram.user.security_key_enforcement_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
alicloud.ram.user.tenant_admin_access_keys_absent_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
alicloud.ram.user.user_name_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
alicloud.ram.user_settings.password_reset_notification_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_AZURE
alicloud.sas.check.periodic_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
alicloud.sas.service_status_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
alicloud.securitycenter.automatic.quarantine_check,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
alicloud.securitycenter.notifications.highrisk_check,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
alicloud.vpn.gateway.ipsec_config_configured,alicloud,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
aws.backup.recovery_points.minimum_count_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
aws.ec2.instance.antivirus_installed_configured,aws,L5_NEEDS_AGENT,MEDIUM,config,1,1,PCI_DSS
aws.ec2.instance.ebs_encryption_enabled,aws,L1_API_BOOLEAN,HIGH,config,1,1,CANADA_PBMM
aws.ec2.instance.time_sync_configured,aws,L5_NEEDS_AGENT,MEDIUM,config,1,1,PCI_DSS
aws.ec2.volume.delete_on_termination_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
aws.ec2.vpc_peering_connection.require_encryption_enabled,aws,L3_API_LIST_CROSS,HIGH,config,1,1,CANADA_PBMM
aws.ecs.task_definition.container_definition_health_check_command_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
aws.eks.cluster.namespace_default_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
aws.eks.kubelet.rotate_certificates_check,aws,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_AWS
aws.eks.node_group.kubelet_config_ownership_enforced,aws,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_GCP
aws.guardduty.detector.status_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
aws.iam.password_policy.hide_password_feedback_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
aws.iam.policy.change_approval_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
aws.iam.policy.condition_external_accounts_configured,aws,L4_POLICY_PARSE,MEDIUM,config,1,1,CIS_IBM
aws.iam.policy.condition_source_ip_configured,aws,L4_POLICY_PARSE,MEDIUM,config,1,1,CANADA_PBMM
aws.iam.role.trust_policy_change_control_configured,aws,L4_POLICY_PARSE,MEDIUM,config,1,1,CANADA_PBMM
aws.iam.role.trust_policy_token_actions_configured,aws,L4_POLICY_PARSE,MEDIUM,config,1,1,CIS_AWS
aws.iam.user_settings.password_reset_notification_enabled,aws,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_AZURE
aws.media_import_export.job.encryption_enabled,aws,L1_API_BOOLEAN,HIGH,config,1,1,CANADA_PBMM
aws.organizations.account.status_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
aws.qldb.ledger.encryption_at_rest_enabled,aws,L1_API_BOOLEAN,HIGH,config,1,1,CIS_AWS
aws.qldb.ledger.journal_export_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
aws.qldb.logging.and_monitoring_compliance_check,aws,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
