rule_id,provider,complexity,severity,rule_type,controls_unlocked,frameworks_unlocked,framework_sample
aws.qldb.vpc.network_access_secure_configuration_check,aws,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
aws.securityhub.findings.periodic_assessment_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
aws.ssm.parameter.permissions_configured,aws,L2_API_CONFIG,MEDIUM,config,1,1,CIS_K8S
aws.vpc.network_acl.rule_action_configured,aws,L3_API_LIST_CROSS,MEDIUM,config,1,1,CANADA_PBMM
aws.vpc.peering_connection.require_acceptance_configured,aws,L3_API_LIST_CROSS,MEDIUM,config,1,1,CANADA_PBMM
aws.vpn.client_endpoint.split_tunnel_configured,aws,L3_API_LIST_CROSS,MEDIUM,config,1,1,NIST_800_171
azure.aad.password_policy.hide_feedback_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
azure.aad.user.account_management_enabled,azure,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
azure.aad.user.allow_guest_invites_restricted,azure,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
azure.aad.user.user_principal_name_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
azure.aks.cluster.namespace_default_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
azure.aks.cluster.node_config_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
azure.aks.node_pool.kubelet_config_ownership_enforced,azure,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_GCP
azure.aks.node_pool.kubelet_config_permissions_restricted,azure,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_GCP
azure.authorization.role_definition.change_control_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
azure.backup.recovery_vaults.redundancy_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
azure.compute.virtual_machine.antimalware_enabled,azure,L1_API_BOOLEAN,MEDIUM,config,1,1,PCI_DSS
azure.compute.virtual_machine.boot_diagnostics_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
azure.compute.virtual_machine.image_scan_enabled,azure,L1_API_BOOLEAN,MEDIUM,config,1,1,NIST_800_171
azure.compute.virtual_machine.recovery_automation_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
azure.cr.image.vulnerability_assessment_enabled,azure,L1_API_BOOLEAN,MEDIUM,config,1,1,PCI_DSS
azure.entra.user.tenant_admin_api_keys_absent_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
azure.entra.notification.group_mapping_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
azure.functionapp.secrets_in_keyvault_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
azure.iam.role.wildcard_action_configured,azure,L2_API_CONFIG,HIGH,config,1,1,CIS_GCP
azure.authorization.role_definition.max_session_hours_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
azure.aad.service_principal.key_credentials_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
azure.aad.service_principal.oauth2_permissions_restricted,azure,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
azure.aad.user.security_key_enforcement_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
azure.netappfiles.encryption.key_source_cmk_check,azure,L2_API_CONFIG,HIGH,config,1,1,CIS_AZURE
azure.compute.virtual_machine.time_sync_configured,azure,L5_NEEDS_AGENT,MEDIUM,config,1,1,PCI_DSS
azure.vpn.virtual_network_gateway.split_tunnel_configured,azure,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
gcp.artifactregistry.container.analysis_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,SOC2
gcp.cloudfunctions.function.url_authentication_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,RBI_NBFC
gcp.cloud_security_scanner.scan_config.exists,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
gcp.compute.disk.delete_rule_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
gcp.compute.firewall.rule_direction_configured,gcp,L3_API_LIST_CROSS,MEDIUM,config,1,1,CANADA_PBMM
gcp.compute.image.shielded_vm_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
gcp.compute.instance.automatic_restart_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
gcp.compute.instance.image_scan_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,NIST_800_171
gcp.compute.instance.maintenance_behavior_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
gcp.compute.instance.maintenance_policy_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
gcp.compute.instance.recovery_automation_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
gcp.compute.instance.required_tags_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
gcp.compute.instance.snapshot_schedule_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
gcp.compute.instance_template.metadata_streaming_connection_idle_timeout_configured,gcp,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_GCP
gcp.compute.network.default_in_use_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
gcp.gke.cluster.namespace_default_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.gke.node_pool.event_record_qps_configured,gcp,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_GCP
gcp.gke.node_pool.kubelet_config_permissions_restricted,gcp,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_GCP
gcp.gke.node_pool.kubelet_kubeconfig_ownership_enforced,gcp,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_GCP
gcp.gke.node_pool.shielded_nodes_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.gke.cluster.alpha_features_disabled_for_production_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.gke.cluster.kubernetes_dashboard_disabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_GCP
gcp.gke.node.pool_auto_repair_status_check,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.gke.node.pool_auto_upgrade_status_check,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.gke.node.pool_gke_sandbox_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_GCP
gcp.iam.audit.require_mfa_for_cloud_console,gcp,L6_CIEM_EVENT,MEDIUM,ciem,1,1,NIST_800_171
gcp.iam.group.has_users_check,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CISA_CE
gcp.iam.group.restrict_user_access_features_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AZURE
gcp.iam.namespace.default_not_used_restricted,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
gcp.iam.no.guest_accounts_with_permissions_restricted,gcp,L2_API_CONFIG,MEDIUM,config,1,1,RBI_BANK
gcp.iam.notification.group_mapping_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
gcp.iam.organization_policy.disable_password_reuse_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
gcp.iam.password_policy.hide_feedback_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
gcp.iam.password_policy.lockout_threshold_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
gcp.iam.policy.binding_condition_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
gcp.iam.policy.condition_ip_configured,gcp,L4_POLICY_PARSE,MEDIUM,config,1,1,CANADA_PBMM
gcp.iam.role.custom_role_change_control_configured,gcp,L4_POLICY_PARSE,MEDIUM,config,1,1,CANADA_PBMM
gcp.iam.role.custom_role_permissions_restricted,gcp,L4_POLICY_PARSE,MEDIUM,config,1,1,CANADA_PBMM
gcp.iam.role.permission_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
gcp.iam.role.wildcard_action_configured,gcp,L2_API_CONFIG,HIGH,config,1,1,CIS_GCP
gcp.iam.role_binding.system_authenticated_non_default_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.iam.service.account_sod_check,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.iam.service_account.account_management_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
gcp.iam.service_account.email_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
gcp.kms.cryptokey.iam_member_configured,gcp,L4_POLICY_PARSE,HIGH,config,1,1,CANADA_PBMM
gcp.kms.cryptokey.key_management_configured,gcp,L2_API_CONFIG,HIGH,config,1,1,NIST_800_171
gcp.gke.pod.security_context_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.loadbalancing.desync_mitigation_mode_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,PCI_DSS
gcp.organization_policy.constraint_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
gcp.resourcemanager.organization.hierarchy_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,PCI_DSS
gcp.securitycenter.source.enabled,gcp,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
gcp.sql.connection.credentials_in_secret_manager_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
gcp.sql.database_instance.backup_configuration_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
gcp.sql.instance.local_infile_flag_disabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_GCP
gcp.sql.instance.log_error_verbosity_check,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.sql.instance.log_min_messages_compliance_check,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.sql.instance.user_connections_flag_non_limiting_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.sql.instance.user_options_flag_not_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.sql.mysql.skip_show_database_flag_check,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.sql.postgresql.log_connections_flag_check,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.sql.postgresql.log_disconnections_flag_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_GCP
gcp.sql.postgresql.log_min_error_statement_compliance_check,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.sql.postgresql.log_statement_flag_check,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
gcp.sql.sqlserver.trace_flag_3625_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_GCP
gcp.storage.bucket.cross_project_replication_disabled,gcp,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_AZURE
gcp.storage.bucket.namespace_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
gcp.storage.signed_url.allowed_protocols_https_only,gcp,L2_API_CONFIG,HIGH,config,1,1,CIS_AZURE
gcp.vpn.ha_vpn_gateway.split_tunnel_configured,gcp,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
ibm.activity_tracker.alert_configuration_verification_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_IBM
ibm.activity_tracker.data_encryption_at_rest_configured,ibm,L2_API_CONFIG,HIGH,config,1,1,CIS_IBM
ibm.activity_tracker.logdna_archiving_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_IBM
ibm.activity_tracker.login_ip_restriction_check,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.activity_tracker.configuration.enabled,ibm,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
ibm.activity_tracker.event_routing.enabled,ibm,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
ibm.activity_tracker.route.destination_and_filter_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.activity_tracker.route.encryption_enabled,ibm,L1_API_BOOLEAN,HIGH,config,1,1,CANADA_PBMM
ibm.activity_tracker.tracker.activity_tracker_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,NIST_800_171
ibm.activity_tracker.tracker.log_retention_days_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,PCI_DSS
ibm.functions.app.access_keys_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
ibm.functions.app.identity_without_admin_privileges_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,SOC2
ibm.cdn.distributions.custom_ssl_certificate_configured,ibm,L2_API_CONFIG,HIGH,config,1,1,PCI_DSS
ibm.cis.ddos.protection_proxied_status_check,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.cis.waf.enabled_status_check,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.cloud_databases.instance.backup_policies_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.cos.signed_url.allowed_protocols_https_only,ibm,L2_API_CONFIG,HIGH,config,1,1,CIS_AZURE
ibm.cloudant.database.non_del_doc_purge_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.cloudant.instance.https_enforcement_configured,ibm,L2_API_CONFIG,HIGH,config,1,1,CIS_IBM
ibm.containerregistry.image.security_advisory_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,PCI_DSS
ibm.cos.bucket.cross_account_replication_disabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_AZURE
ibm.cloud_databases.cluster.copy_tags_to_snapshots_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
ibm.cloud_databases.connection.credentials_in_secrets_manager_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
ibm.cloud_databases.instance.iam_authentication_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,RBI_BANK
ibm.cloud_databases.postgresql.backup_policy_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.cloud_databases.service.domains_audit_logging_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,PCI_DSS
ibm.direct_link.connection.redundancy_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
ibm.direct_link.virtual.interface_redundancy_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
ibm.dns.dnssec.disabled,ibm,L2_API_CONFIG,MEDIUM,config,1,1,SOC2
ibm.dns.rsasha1.in_use_to_zone_sign_in_dnssec_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,SOC2
ibm.functions.function.secrets_in_secrets_manager_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
ibm.iam.access_group.external_member_check,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.iam.account_settings.login_policy_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
ibm.iam.api.key_unused_detection_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.iam.custom_role.policies_configured,ibm,L4_POLICY_PARSE,MEDIUM,config,1,1,CANADA_PBMM
ibm.iam.group.restrict_user_access_features_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AZURE
ibm.iam.identity.federation_status_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.iam.no.guest_accounts_with_permissions_restricted,ibm,L2_API_CONFIG,MEDIUM,config,1,1,RBI_BANK
ibm.iam.policy.condition_ip_configured,ibm,L4_POLICY_PARSE,MEDIUM,config,1,1,CANADA_PBMM
ibm.iam.policy.least_privilege_enforced,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AZURE
ibm.iam.policy.policy_conditions_used_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
ibm.iam.policy.policy_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_AWS
ibm.iam.policy.rule_action_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.iam.policy.system_authenticated_non_default_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
ibm.iam.policy.wildcard_action_configured,ibm,L4_POLICY_PARSE,HIGH,config,1,1,CIS_GCP
ibm.iam.security.contact_information_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
ibm.iam.user.account_admin_api_keys_absent_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
ibm.iam.user.account_management_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
ibm.iam.user.last_login_time_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
ibm.iam.user_settings.session_timeout_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
ibm.iks.cluster.worker_pool_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
ibm.is.instance.backup_policy_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.is.instance.image_scan_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,NIST_800_171
ibm.is.instance.inventory_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
ibm.is.instance.maintenance_policy_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.is.vpc.load_balancer_pool_session_persistence_configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,1,1,CANADA_PBMM
ibm.is.vpc.security_group_rule_direction_configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,1,1,CANADA_PBMM
ibm.is.vpc.vpn_gateway_ha_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.kms.key.key_manager_configured,ibm,L2_API_CONFIG,HIGH,config,1,1,NIST_800_171
ibm.load.balancer.desync_mitigation_mode_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,PCI_DSS
ibm.logdna.ingestion_key.retention_days_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.mq.broker.logging_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,ISO27001_2022
ibm.network.vpn_gateway.policy_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
ibm.ocp.vm.check_shareable_disks_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.cloud_databases.opensearch.service_domains_audit_logging_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,ISO27001_2022
ibm.cloud_databases.opensearch.service_domains_fault_tolerant_data_nodes_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
ibm.cloud_databases.opensearch.service_domains_fault_tolerant_master_nodes_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
ibm.cloud_databases.opensearch.service_domains_internal_user_database_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,ISO27001_2022
ibm.cloud_databases.opensearch.service_domains_not_publicly_accessible_restricted,ibm,L2_API_CONFIG,HIGH,config,1,1,ISO27001_2022
ibm.openshift.admission.securitycontextconstraint_check,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.openshift.cdi.access_check,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.openshift.hyperconverged.ksm_configuration_check,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.openshift.image.provenance_registry_sources_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.openshift.networkpolicy.check,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.openshift.vlan.configuration_check,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.openshift.vm.feature_gate_non_root_enabled,ibm,L1_API_BOOLEAN,HIGH,config,1,1,CIS_IBM
ibm.openshift.vm.mac_spoof_filtering_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_IBM
ibm.openshift.vnc.access_restriction_check,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_IBM
ibm.scc.collector.enabled,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AZURE
ibm.secretsmanager.secret.expiration_set,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CIS_K8S
ibm.security_advisor.iks_audit_log_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,ISO27001_2022
ibm.cos.bucket.ibm_services_trusted_access_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,ISO27001_2022
ibm.vpc.security_group.flow_logs_enabled,ibm,L3_API_LIST_CROSS,MEDIUM,config,1,1,CIS_AWS
ibm.vpc.vsi.maintenance_behavior_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
ibm.vpc.vsi.patch_management_configured,ibm,L5_NEEDS_AGENT,MEDIUM,config,1,1,CANADA_PBMM
ibm.vsi.block_storage.snapshot_account_block_public_access_restricted,ibm,L2_API_CONFIG,HIGH,config,1,1,SOC2
ibm.vsi.block_storage.volume_protected_by_backup_plan_configured,ibm,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
ibm.vsi.block_storage.volume_snapshots_exists,ibm,L2_API_CONFIG,MEDIUM,config,1,1,SOC2
ibm.vsi.vulnerability.scan_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,1,1,NIST_800_53
k8s.admission.control.windows_hostprocess_restriction_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CIS_K8S
k8s.authentication.user.client_certificate_disabled,k8s,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_K8S
