rule_id,provider,complexity,severity,rule_type,controls_unlocked,frameworks_unlocked,framework_sample
k8s.compute.node.rotate_kubelet_server_certificate_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_K8S
k8s.container.node_auto_upgrade_enabled,k8s,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
k8s.control_plane.kube_apiserver.event_qps_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CIS_K8S
k8s.control_plane.scheduler.file_ownership_enforced,k8s,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_K8S
k8s.core.namespace.backup_label_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
k8s.core.service_account.name_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
k8s.kubelet.config.cipher_suites_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_K8S
k8s.node.cni.file_permissions_restricted,k8s,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_IBM
k8s.node.cni.version_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
k8s.node.file_permissions.proxy_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_K8S
k8s.node.file_system.client_ca_ownership_enforced,k8s,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_K8S
k8s.namespace.default_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
k8s.namespace.labels_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
k8s.network.service.external_traffic_policy_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
k8s.node.time_sync_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,1,1,PCI_DSS
k8s.persistentvolume.encryption_enabled,k8s,L1_API_BOOLEAN,HIGH,config,1,1,CANADA_PBMM
k8s.pod.required_labels_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
k8s.pod.spec.containers_image_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
k8s.rbac.namespace_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
k8s.rbac.network_policy_configured,k8s,L3_API_LIST_CROSS,MEDIUM,config,1,1,CANADA_PBMM
k8s.rbac.role_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
k8s.rbac.role.administrators_cannot_update_cluster_role_binding_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
k8s.rbac.rolebinding.annotations_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
k8s.rbac.service_account.secret_mounts_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
k8s.rbac.token.review_expiration_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
k8s.rbac.user.account_management_enabled,k8s,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
k8s.secret.type_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
k8s.storage.persistent_volume.encryption_state_configured,k8s,L2_API_CONFIG,HIGH,config,1,1,CANADA_PBMM
k8s.storage.persistentvolume.reclaim_policy_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,SOC2
k8s.workload.backup_annotation_configured,k8s,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
k8s.workload.container.image_baseline_enabled,k8s,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
oci.artifacts.container.image_scan_on_push_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,PCI_DSS
oci.blockstorage.volume.backup_policy_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.blockstorage.volume.encryption_at_rest_configured,oracle,L2_API_CONFIG,HIGH,config,1,1,NIST_800_171
oci.compute.config_file.permissions_configured,oracle,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_K8S
oci.compute.image.signature_validation_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
oci.compute.instance.backup_policy_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.compute.instance.fault_domain_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.compute.instance.image_scan_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,1,1,NIST_800_171
oci.compute.instance.maintenance_behavior_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.compute.instance.maintenance_policy_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.compute.instance.management_agent_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.compute.instance.namespace_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
oci.compute.instance.recovery_attributes_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.compute.instance.time_sync_configured,oracle,L5_NEEDS_AGENT,MEDIUM,config,1,1,PCI_DSS
oci.disaster_recovery.dr_protection_group.config_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.dns.zone.protection_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
oci.iam.policy.deny_maintenance_tools_restricted,oracle,L4_POLICY_PARSE,MEDIUM,config,1,1,CANADA_PBMM
oci.iam.policy.system_authenticated_non_default_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
oci.oke.service_account.token_volume_projection_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
oci.iam.user.allow_customer_secret_keys_restricted,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.iam.user.anonymous_auth_disabled,oracle,L1_API_BOOLEAN,HIGH,config,1,1,CIS_GCP
oci.iam.user.last_successful_login_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
oci.iam.user.name_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
oci.iam.user.security_key_enforcement_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
oci.iam.user.service_account_default_check,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
oci.identity.anonymous_auth_disabled,oracle,L1_API_BOOLEAN,HIGH,config,1,1,CIS_AWS
oci.identity.group.restrict_user_access_features_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AZURE
oci.identity.namespace.default_not_used_restricted,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
oci.identity.policy.change_control_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.identity.policy.condition_ip_configured,oracle,L4_POLICY_PARSE,MEDIUM,config,1,1,CANADA_PBMM
oci.identity.policy.deny_maintenance_tools_restricted,oracle,L4_POLICY_PARSE,MEDIUM,config,1,1,CANADA_PBMM
oci.identity.policy.token_actions_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
oci.identity.support.role_created_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,GDPR
oci.identity.user.account_management_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,1,1,CANADA_PBMM
oci.identity.user.client_certificate_disabled,oracle,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_K8S
oci.identity.user.inactive_disable_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CANADA_PBMM
oci.identity.user.namespace_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
oci.identity.user.password_policy_enforce_change_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,PCI_DSS
oci.identity.user.service_account_default_check,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
oci.identity.user_settings.password_reset_notification_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_AZURE
oci.kms.key.key_manager_configured,oracle,L2_API_CONFIG,HIGH,config,1,1,NIST_800_171
oci.kms.key.key_shape_configured,oracle,L2_API_CONFIG,HIGH,config,1,1,CANADA_PBMM
oci.kms.key.key_version_configured,oracle,L2_API_CONFIG,HIGH,config,1,1,CANADA_PBMM
oci.oke.cluster.admin_access_least_privilege_enforced,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
oci.oke.node.config_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_OCI
oci.loadbalancer.policy.failover_configured,oracle,L3_API_LIST_CROSS,MEDIUM,config,1,1,CANADA_PBMM
oci.network.security_list.restrict_default_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AZURE
oci.objectstorage.backup.bucket_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,SOC2
oci.objectstorage.preauthenticated_request.allowed_protocols_https_only,oracle,L2_API_CONFIG,HIGH,config,1,1,CIS_AZURE
oci.objectstorage.bucket.cross_tenancy_replication_disabled,oracle,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_AZURE
oci.objectstorage.bucket.tls_version_configured,oracle,L2_API_CONFIG,HIGH,config,1,1,CANADA_PBMM
oci.oke.cluster.authorization_mode_check,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
oci.oke.cluster.namespace_default_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
oci.oke.cluster.node_pool_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_AWS
oci.oke.cluster.rbac_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,1,1,CIS_GCP
oci.oke.node_pool.kubelet_config_ownership_enforced,oracle,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_GCP
oci.oke.node_pool.kubelet_config_permissions_restricted,oracle,L5_NEEDS_AGENT,MEDIUM,config,1,1,CIS_GCP
oci.oke.pod.security_context_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_GCP
oci.oke.pod_security_policy.allow_privilege_escalation_restricted,oracle,L2_API_CONFIG,MEDIUM,config,1,1,CIS_ALICLOUD
oci.opensearch.service.domains_fault_tolerant_data_nodes_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
oci.opensearch.service.domains_fault_tolerant_master_nodes_configured,oracle,L2_API_CONFIG,MEDIUM,config,1,1,ISO27001_2022
oci.opensearch.service.domains_monitoring_logging_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,1,1,ISO27001_2022
oci.vulnerabilityscanning.host_scan_target.enabled,oracle,L2_API_CONFIG,MEDIUM,config,1,1,PCI_DSS
oci.events.rule.enabled,oracle,L2_API_CONFIG,MEDIUM,config,1,1,NIST_800_171
alicloud.actiontrail.activity_log.critical_gap,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.actiontrail.activity_log.review_anomaly,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.ecs.activity_log.modify_time_service,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.ecs.audit.create_image,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.ecs.audit.stop_security_agent,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.ecs.audit.uninstall_cloudmonitor,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.oos.audit.execute_template,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.ram.activity_log.console_login_inactive_user,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.ram.activity_log.login_attempt_limit,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.ram.activity_log.replay_detection,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.ram.audit.privileged_anomaly,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.ram.audit.user_login_profile_reactivate,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.sas.activity_log.backup_policy_delete,alicloud,L6_CIEM_EVENT,HIGH,ciem,0,0,
alicloud.sas.audit.stop_anti_bot,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
alicloud.securitycenter.audit.disable_scan,alicloud,L6_CIEM_EVENT,HIGH,ciem,0,0,
alicloud.slb.chain.listener_attribute_modify,alicloud,L7_CIEM_CHAIN,HIGH,ciem,0,0,
alicloud.voicenavigator.audit.create_instance,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
aws.chime.audit.create_meeting,aws,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
aws.cloudtrail.activity_log.critical_event_missing,aws,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
aws.cloudtrail.activity_log.periodic_review,aws,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
aws.cloudtrail.chain.replay_auth_anomaly,aws,L7_CIEM_CHAIN,HIGH,ciem,0,0,
aws.ec2.activity_log.delete_volume,aws,L6_CIEM_EVENT,HIGH,ciem,0,0,
aws.ec2.activity_log.import_image,aws,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
aws.ec2.activity_log.modify_time_sync,aws,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
aws.iam.activity_log.console_login_followed_by_disable,aws,L6_CIEM_EVENT,HIGH,ciem,0,0,
aws.iam.activity_log.replay_attempt,aws,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
aws.iam.audit.user_access_review_override,aws,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
azure.aad.activity_log.replay_token,azure,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
azure.aad.activity_log.signin_after_inactivity,azure,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
azure.aad.activity_log.signin_failure_series,azure,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
azure.communication.audit.create_voip_resource,azure,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
azure.compute.audit.rdp_session_anomaly,azure,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
azure.monitor.activity_log.timestamp_anomaly,azure,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
azure.monitor.audit.brute_force_pattern,azure,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
azure.vm.activity_log.modify_time_config,azure,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
gcp.cloudaudit.audit.authentication_anomaly,gcp,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
gcp.compute.activity_log.create_image,gcp,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
gcp.compute.activity_log.delete_disk,gcp,L6_CIEM_EVENT,HIGH,ciem,0,0,
gcp.compute.activity_log.disable_osconfig_malware,gcp,L6_CIEM_EVENT,HIGH,ciem,0,0,
gcp.compute.audit.ssh_session_chain,gcp,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
gcp.contactcenterinsights.audit.create_analysis,gcp,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
gcp.iam.activity_log.disable_2sv,gcp,L6_CIEM_EVENT,HIGH,ciem,0,0,
gcp.iam.activity_log.replay_detection,gcp,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
gcp.logging.activity_log.audit_frequency,gcp,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
gcp.osconfig.audit.patch_execution,gcp,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
ibm.activity_tracker.chain.replay_sequence,ibm,L7_CIEM_CHAIN,HIGH,ciem,0,0,
ibm.activity_tracker.audit.config_change,ibm,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
ibm.activity_tracker.audit.log_export_delete,ibm,L6_CIEM_EVENT,HIGH,ciem,0,0,
ibm.cloudant.chain.log_removal,ibm,L7_CIEM_CHAIN,HIGH,ciem,0,0,
ibm.iam.activity_log.excessive_failed_logins,ibm,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
ibm.iam.activity_log.login_after_inactivity,ibm,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
ibm.iam.activity_log.replay_auth,ibm,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
ibm.iam.activity_log.serviceid_to_api_key,ibm,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
ibm.iam.audit.disable_after_reactivation,ibm,L6_CIEM_EVENT,HIGH,ciem,0,0,
ibm.iam.audit.serviceid_privilege_reversion,ibm,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
ibm.iam.chain.api_key_abuse,ibm,L7_CIEM_CHAIN,HIGH,ciem,0,0,
ibm.iam.chain.evade_malware_monitoring,ibm,L7_CIEM_CHAIN,HIGH,ciem,0,0,
ibm.iam.chain.modify_shield_rules,ibm,L7_CIEM_CHAIN,HIGH,ciem,0,0,
ibm.is.audit.virtual_server_login,ibm,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
ibm.is.instance.audit_delete_volume,ibm,L6_CIEM_EVENT,HIGH,ciem,0,0,
ibm.resource.audit.management_key_rotation_bypass,ibm,L6_CIEM_EVENT,HIGH,ciem,0,0,
ibm.security_advisor.audit.disable_va,ibm,L6_CIEM_EVENT,HIGH,ciem,0,0,
ibm.security_advisor.activity_log.note_creation,ibm,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
ibm.watson.audit.create_voice_gateway,ibm,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
k8s.audit.chain.replay_credential_use,k8s,L7_CIEM_CHAIN,HIGH,ciem,0,0,
k8s.falco.audit.disable,k8s,L6_CIEM_EVENT,HIGH,ciem,0,0,
k8s.node.chain.time_ntp_disable,k8s,L7_CIEM_CHAIN,HIGH,ciem,0,0,
oci.announcements.audit.create_broadcast,oracle,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
oci.audit.chain.auth_replay_pattern,oracle,L7_CIEM_CHAIN,HIGH,ciem,0,0,
oci.compute.activity_log.update_instance,oracle,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
oci.compute.audit.disable_scanning_agent,oracle,L6_CIEM_EVENT,HIGH,ciem,0,0,
oci.compute.chain.remove_agent,oracle,L7_CIEM_CHAIN,HIGH,ciem,0,0,
oci.compute.chain.session_persistence,oracle,L7_CIEM_CHAIN,HIGH,ciem,0,0,
oci.events.audit.disable_vulnerability_scanning,oracle,L6_CIEM_EVENT,HIGH,ciem,0,0,
oci.events.chain.agent_stop_and_tag,oracle,L7_CIEM_CHAIN,HIGH,ciem,0,0,
oci.functions.audit.create_function,oracle,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
oci.iam.audit.admin_bypass,oracle,L6_CIEM_EVENT,HIGH,ciem,0,0,
oci.iam.chain.api_to_console_bypass,oracle,L7_CIEM_CHAIN,HIGH,ciem,0,0,
oci.iam.chain.credential_theft,oracle,L7_CIEM_CHAIN,HIGH,ciem,0,0,
oci.identity.audit.auth_failure_burst,oracle,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
oci.identity.audit.auth_policy_change,oracle,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
oci.identity.audit.replay_attempt,oracle,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
oci.identity.audit.user_capability_reactivation,oracle,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
oci.osmanagement.audit.software_install,oracle,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
oci.osmanagement.audit.software_management,oracle,L6_CIEM_EVENT,MEDIUM,ciem,0,0,
oci.vulnerabilityscanning.audit.disable_scan,oracle,L6_CIEM_EVENT,HIGH,ciem,0,0,
oci.vulnerabilityscanning.chain.agent_tamper,oracle,L7_CIEM_CHAIN,HIGH,ciem,0,0,
oci.vulnerabilityscanning.activity_log.host_scan_disable,oracle,L6_CIEM_EVENT,HIGH,ciem,0,0,
alicloud.actiontrail.trail.is_organization_trail_check,alicloud,L2_API_CONFIG,MEDIUM,config,0,0,
alicloud.ecs.disk.delete_with_instance_configured,alicloud,L2_API_CONFIG,MEDIUM,config,0,0,
alicloud.ecs.instance.guest_config_configured,alicloud,L5_NEEDS_AGENT,MEDIUM,config,0,0,
alicloud.sas.anti_ransomware.enabled,alicloud,L2_API_CONFIG,MEDIUM,config,0,0,
alicloud.threatdetection.instance.enabled,alicloud,L2_API_CONFIG,MEDIUM,config,0,0,
aws.inspector.assessment.enabled,aws,L2_API_CONFIG,MEDIUM,config,0,0,
azure.compute.disk.delete_option_configured,azure,L2_API_CONFIG,MEDIUM,config,0,0,
azure.storage.immutable.blob_enabled,azure,L1_API_BOOLEAN,MEDIUM,config,0,0,
azure.vm.guest_config.antimalware_enabled,azure,L5_NEEDS_AGENT,MEDIUM,config,0,0,
gcp.sql.backup.retention_configured,gcp,L2_API_CONFIG,MEDIUM,config,0,0,
gcp.sql.instance.high_availability_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,0,0,
gcp.compute.autoscaler.configured,gcp,L2_API_CONFIG,MEDIUM,config,0,0,
gcp.compute.instance.os_config_time_sync_configured,gcp,L5_NEEDS_AGENT,MEDIUM,config,0,0,
gcp.gke.cluster.autoscaling_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,0,0,
gcp.logging.sink.filter_attributes_configured,gcp,L2_API_CONFIG,MEDIUM,config,0,0,
gcp.logging.sink.filter_expression_configured,gcp,L2_API_CONFIG,MEDIUM,config,0,0,
gcp.logging.sink.pubsub_destination_configured,gcp,L2_API_CONFIG,MEDIUM,config,0,0,
gcp.securitycenter.organization.enabled,gcp,L2_API_CONFIG,MEDIUM,config,0,0,
gcp.storage.multi.region_configured,gcp,L2_API_CONFIG,MEDIUM,config,0,0,
ibm.activity_tracker.instance.status_configured,ibm,L2_API_CONFIG,MEDIUM,config,0,0,
ibm.activity_tracker.route.global_events_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,0,0,
ibm.functions.function.iam_role_least_privilege_enforced,ibm,L2_API_CONFIG,MEDIUM,config,0,0,
ibm.iam.policy.audit_log_admin_configured,ibm,L2_API_CONFIG,MEDIUM,config,0,0,
ibm.monitoring.alert.action_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,0,0,
ibm.monitoring.notification_channel.configured,ibm,L2_API_CONFIG,MEDIUM,config,0,0,
ibm.vpc.vpn.ike_policy_configured,ibm,L2_API_CONFIG,MEDIUM,config,0,0,
k8s.cluster.api_server.allow_privileged_restricted,k8s,L2_API_CONFIG,MEDIUM,config,0,0,
k8s.falco.daemonset.status_configured,k8s,L2_API_CONFIG,MEDIUM,config,0,0,
k8s.network.ingress.tls_secret_configured,k8s,L3_API_LIST_CROSS,HIGH,config,0,0,
k8s.rbac.role.verbs_configured,k8s,L2_API_CONFIG,MEDIUM,config,0,0,
oci.cloudguard.target.enabled,oracle,L2_API_CONFIG,MEDIUM,config,0,0,
oci.functions.function.dynamic_group_least_privilege_enforced,oracle,L2_API_CONFIG,MEDIUM,config,0,0,
