rule_id,provider,complexity,severity,category,refs_count,sample_refs
ibm.vsi.instance.port_elasticsearch_kibana_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_ftp_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_kafka_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_kerberos_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_ldap_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_memcached_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_mongodb_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_mysql_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_oracle_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_postgresql_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_rdp_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_redis_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_sqlserver_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_ssh_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_telnet_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.profile_attached_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,6,ISO27001_2022/A.8.2; ISO27001_2022/A.8.20; ISO27001_2022/A.8.21
ibm.vsi.instance.uses_single_eni_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.profile.metadata_service_required,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.profile.no_secrets_enforced,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.transitgateway.auto_accept_vpc_attachments_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.watson.studio.notebook_instance_without_direct_internet_access_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,18,PCI_DSS/1.2.1; PCI_DSS/1.2.3; PCI_DSS/1.2.5
k8s.audit.policy.log_backend_configured,k8s,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS IR-4(3)
k8s.rbac.service_account.secret_mounts_configured,k8s,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_AWS/4.1.6
oci.cloudguard.target.enabled,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_AZURE/8.1.16
oci.containerregistry.not.publicly_accessible_restricted,oracle,L2_API_CONFIG,HIGH,REDUNDANT,5,ISO27001_2022/A.8.1; ISO27001_2022/A.8.20; ISO27001_2022/A.8.21
oci.database.autonomous_database.maintenance_window_configured,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,2,CISA_CE/Booting Up-3; RBI_NBFC/2.6
oci.functions.function.dynamic_group_least_privilege_enforced,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_AWS/12.4
oci.iam.role.kms_enforce_separation_of_duties_configured,oracle,L2_API_CONFIG,HIGH,REDUNDANT,5,ISO27001_2022/A.5.15; ISO27001_2022/A.5.3; ISO27001_2022/A.8.2
oci.iam.role.sa_enforce_separation_of_duties_configured,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,6,ISO27001_2022/A.5.15; ISO27001_2022/A.5.18; ISO27001_2022/A.5.3
oci.identity.securityaudit.role_created_configured,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.5.3
oci.identity.support.role_created_configured,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,1,GDPR/article_25
oci.logging.log_group.sink_configured,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,6,ISO27001_2022/A.8.15; ISO27001_2022/A.8.16; SOC2/cc_2_1
oci.objectstorage.bucket.ssl_enforced,oracle,L2_API_CONFIG,HIGH,REDUNDANT,7,PCI_DSS/4.1.1; PCI_DSS/4.1.2; PCI_DSS/4.1.4
oci.oke.cluster.admin_access_least_privilege_enforced,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_AWS/4.1.1
oci.opensearch.service.domains_fault_tolerant_data_nodes_configured,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.14
oci.opensearch.service.domains_fault_tolerant_master_nodes_configured,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.14
oci.opensearch.service.domains_https_communications_enforced,oracle,L2_API_CONFIG,HIGH,REDUNDANT,3,PCI_DSS/4.1.1; PCI_DSS/4.1.2; PCI_DSS/4.1.4
oci.vault.secret.expiration_set,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,2,CIS_ALICLOUD/5.4.2; CIS_K8S/5.4.2
alicloud.vpc.endpoint.for_ecs_enabled,alicloud,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
alicloud.vpc.endpoint.services_allowed_principals_trust_boundaries_configured,alicloud,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
azure.cdn.endpoint.origin_traffic_encrypted,azure,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,3,PCI_DSS/4.1.1; PCI_DSS/4.1.2; PCI_DSS/4.1.4
ibm.vpc.endpoint.for_vsi_enabled,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vpc.endpoint.multi_az_enabled,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.14; ISO27001_2022/A.8.20; ISO27001_2022/A.8.21
ibm.vpc.endpoint.services_allowed_principals_trust_boundaries_configured,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vpc.networkacl.allow_ingress_tcp_port_22_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,8,PCI_DSS/1.2.1; PCI_DSS/1.2.3; PCI_DSS/1.2.5
ibm.vpc.networkacl.allow_ingress_tcp_port_3389_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,8,PCI_DSS/1.2.1; PCI_DSS/1.2.3; PCI_DSS/1.2.5
ibm.vpc.peering.routing_tables_with_least_privilege_enforced,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.networkacl.allow_ingress_tcp_port_22_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.networkacl.allow_ingress_tcp_port_3389_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.networkacl.unused_disabled,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,5,CISA_CE/Your Systems-1; ISO27001_2022/A.8.20; ISO27001_2022/A.8.21
ibm.vsi.securitygroup.allow_ingress_from_internet_to_any_port_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.securitygroup.allow_ingress_from_internet_to_tcp_port_telnet_23_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.securitygroup.common_ports_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,2,CISA_CE/Booting Up-4; RBI_NBFC/2.8
ibm.vsi.securitygroup.from_launch_wizard_configured,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.securitygroup.not_used_enforced,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.securitygroup.with_many_ingress_egress_rules_configured,ibm,L3_API_LIST_CROSS,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
oci.oke.endpoints.not_publicly_accessible_enforced,oracle,L3_API_LIST_CROSS,HIGH,REDUNDANT,10,PCI_DSS/1.3.3; PCI_DSS/2.2.1; PCI_DSS/2.2.2
alicloud.ram.user.no_inline_policies_enforced,alicloud,L4_POLICY_PARSE,MEDIUM,REDUNDANT,2,CISA_CE/Your Surroundings-2; RBI_BANK/3.2
ibm.iam.user.no_inline_policies_enforced,ibm,L4_POLICY_PARSE,MEDIUM,REDUNDANT,2,CISA_CE/Your Surroundings-2; RBI_BANK/3.2
alicloud.actiontrail.activity_log.critical_gap,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/10.2.2
alicloud.actiontrail.activity_log.ram_change,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_3
alicloud.actiontrail.activity_log.review_anomaly,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/10.4.2.1
alicloud.ecs.activity_log.modify_security_group,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,5,CANADA_PBMM/CCCS RA-5(2); CANADA_PBMM/CCCS RA-5(3); CANADA_PBMM/CCCS RA-5(5)
alicloud.ecs.activity_log.modify_time_service,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_3_7
alicloud.ecs.activity_log.run_instances,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_8
alicloud.ecs.activity_log.sendcommand,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_15
alicloud.ecs.audit.create_image,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_7_4
alicloud.fc.activity_log.assume_role,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AWS/12.4
alicloud.fc.audit.create_service,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_13
alicloud.oos.audit.execute_template,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_8
alicloud.oos.audit.template_execution,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_7_4
alicloud.ram.activity_log.replay_detection,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_5_4
alicloud.ram.activity_log.unbind_mfa,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_10
alicloud.ram.audit.login_profile_modify,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_15
alicloud.ram.audit.policy_alter,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AZURE/2.4
alicloud.ram.audit.privileged_anomaly,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,2,PCI_DSS/10.2.2; CANADA_PBMM/CCCS SI-4(20)
alicloud.ram.audit.user_login_profile_reactivate,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/7.2.4
alicloud.sas.activity_log.backup_policy_delete,alicloud,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/6.3.1
alicloud.sas.audit.alert_configuration_delete,alicloud,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CIS_OCI/4.15
alicloud.securitycenter.audit.disable,alicloud,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/5.3.4
alicloud.securitycenter.audit.disable_scan,alicloud,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS RA-5(2)
alicloud.voicenavigator.audit.create_instance,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_14
alicloud.vpc.activity_log.security_group_update,alicloud,L6_CIEM_EVENT,MEDIUM,REDUNDANT,2,NIST_800_171/3_13_14; CANADA_PBMM/CCCS RA-5(1)
aws.chime.audit.create_meeting,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_14
aws.cloudtrail.activity_log.critical_event_missing,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/10.2.2
aws.cloudtrail.activity_log.periodic_review,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/10.4.2.1
aws.cloudtrail.audit.console_login_root,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,6,NIST_800_171/3_1_15; CANADA_PBMM/CCCS AC-6(1); CANADA_PBMM/CCCS AC-6(2)
aws.cloudtrail.audit.log_rotation,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_K8S/3.1.13
aws.cloudtrail.audit.log_rotation_modified,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_ALICLOUD/1.2.23
aws.cloudtrail.audit.policy_override,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,2,CIS_AZURE/2.4; NIST_800_171/3_1_10
aws.cloudtrail.audit.privileged_action_anomaly,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,2,PCI_DSS/10.2.2; PCI_DSS/10.4.2.1
aws.ec2.activity_log.create_vpc_endpoint,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_14
aws.ec2.activity_log.import_image,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_7_4
aws.ec2.activity_log.modify_network_interface,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AWS/10.3
aws.ec2.activity_log.run_instances,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_8
aws.ec2.audit.log_config_change,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_ALICLOUD/1.2.20
aws.ecs.activity_log.privileged_container_launch,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,2,CIS_ALICLOUD/5.2.1; CIS_K8S/2.1.1
aws.elb.audit.modify_load_balancer_attributes,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AWS/10.3
aws.guardduty.audit.disable,aws,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/5.3.4
aws.guardduty.audit.suspend,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AZURE/8.1.16
aws.iam.activity_log.assume_role_high_privilege,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,3,CANADA_PBMM/CCCS AC-6(2); CANADA_PBMM/CCCS AC-6(9); CANADA_PBMM/CCCS AC-6(10)
aws.iam.activity_log.console_login_followed_by_disable,aws,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CIS_ALICLOUD/1.5
aws.iam.activity_log.failed_auth_attempts,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_8
aws.iam.activity_log.replay_attempt,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_5_4
aws.iam.activity_log.role_assignment_modify,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AZURE/5.3.7
aws.iam.audit.user_access_review_override,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/7.2.4
aws.securityhub.activity_log.disable,aws,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CIS_AZURE/8.1.16
aws.ssm.audit.send_command,aws,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_8
azure.aad.activity_log.bypass_mfa,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS IR-4(1)
azure.aad.activity_log.disable_mfa,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,1,NIST_800_171/3_1_10
azure.aad.activity_log.emergency_access,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS IR-7(1)
azure.aad.activity_log.privileged_signin,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,4,CANADA_PBMM/CCCS AC-6(1); CANADA_PBMM/CCCS AC-6(5); CANADA_PBMM/CCCS CA-7(1)
azure.aad.activity_log.replay_token,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_5_4
azure.aad.activity_log.signin_failure_series,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_8
azure.aad.activity_log.signin_risk,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS IA-2(1)
azure.aad.audit.conditional_access_bypass,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(5)
azure.aad.audit.credential_add,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,3,CANADA_PBMM/CCCS SI-4(1); CANADA_PBMM/CCCS SI-4(11); CANADA_PBMM/CCCS SI-4(14)
azure.aad.audit.directory_change,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_3
azure.aad.audit.privileged_role_activation,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,3,CANADA_PBMM/CCCS AC-6(2); CANADA_PBMM/CCCS AC-6(9); CANADA_PBMM/CCCS AC-6(10)
azure.aad.audit.signin_chain_evasion,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/10.2.2
azure.aad.audit.signin_risk,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_15
azure.aad.audit.user_access_review_bypass,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/7.2.4
azure.appgateway.audit.modify_ssl_policy,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CIS_AWS/10.3
azure.authorization.audit.role_assignment_chain,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(23)
azure.automation.activity_log.create_runbook,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_13
azure.automation.audit.runbook_start,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,2,NIST_800_171/3_4_8; NIST_800_171/3_7_4
azure.communication.audit.create_voip_resource,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_14
azure.compute.activity_log.create_vm,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_8
azure.compute.activity_log.runcommand,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_15
azure.compute.audit.rdp_session_anomaly,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_10
azure.compute.audit.vm_login_by_privileged,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS IA-2(1)
azure.monitor.activity_log.audit_gap_detection,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,2,PCI_DSS/10.2.2; PCI_DSS/10.4.2.1
azure.monitor.activity_log.bypass_just_in_time,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS AC-6(2); CANADA_PBMM/CCCS AC-6(10)
azure.monitor.activity_log.timestamp_anomaly,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS AU-8(1)
azure.monitor.audit.brute_force_pattern,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_8
azure.monitor.audit.delete_log_profile,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,2,CIS_OCI/2.2.1; CIS_OCI/2.3.1
azure.network.activity_log.modify_security_rule,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AWS/10.3
