rule_id,provider,complexity,severity,category,refs_count,sample_refs
azure.pim.activity_log.role_activate,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AZURE/2.4
azure.policy.activity_log.exemption_creation,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,2,PCI_DSS/6.3.1; CANADA_PBMM/CCCS SI-4(2)
azure.rbac.audit.role_assignment,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS AC-6(1)
azure.resource.audit.elevated_access,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS AC-6(5)
azure.resources.audit.profile_edit,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AWS/2.1.2
azure.securitycenter.activity_log.alert_suppression,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/6.3.1
azure.securitycenter.audit.disable_va,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,5,CANADA_PBMM/CCCS RA-5(2); CANADA_PBMM/CCCS RA-5(3); CANADA_PBMM/CCCS RA-5(5)
azure.securitycenter.audit.log_manipulation,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS AU-8(1)
azure.securitycenter.audit.security_solution_delete,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CIS_OCI/4.15
azure.storage.audit.delete_blob,azure,L6_CIEM_EVENT,HIGH,REDUNDANT,1,NIST_800_171/3_8_3
azure.web.audit.deploy_code,azure,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_13
gcp.cloudasset.activity_log.export_delete,gcp,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/6.3.1
gcp.cloudrun.audit.privileged_revision,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_ALICLOUD/5.2.1
gcp.compute.activity_log.create_firewall_voip,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_14
gcp.compute.activity_log.delete_disk,gcp,L6_CIEM_EVENT,HIGH,REDUNDANT,1,NIST_800_171/3_8_3
gcp.compute.activity_log.insert,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_8
gcp.compute.activity_log.set_ntp_config,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/10.6.1
gcp.compute.activity_log.ssh_invocation,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_15
gcp.compute.audit.instance_creation_without_integrity,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_IBM/5.1
gcp.compute.audit.instance_metadata_privilege_enable,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_K8S/2.1.1
gcp.compute.audit.os_login_by_service_account,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS IA-2(1)
gcp.compute.audit.ssh_session_chain,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_10
gcp.contactcenterinsights.audit.create_analysis,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_14
gcp.iam.activity_log.anomaly,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,2,CIS_AWS/2.1.2; NIST_800_171/3_3_6
gcp.iam.activity_log.bucket_perm_change,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS AU-3(1)
gcp.iam.activity_log.delete_policy,gcp,L6_CIEM_EVENT,HIGH,REDUNDANT,1,NIST_800_171/3_12_2
gcp.iam.activity_log.disable_2sv,gcp,L6_CIEM_EVENT,HIGH,REDUNDANT,1,NIST_800_171/3_1_10
gcp.iam.activity_log.disable_audit,gcp,L6_CIEM_EVENT,HIGH,REDUNDANT,2,CIS_OCI/2.2.1; CANADA_PBMM/CCCS IR-7(2)
gcp.iam.activity_log.replay_detection,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_5_4
gcp.iam.activity_log.role_binding_update,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AZURE/5.3.7
gcp.iam.audit.service_account_key_after_review,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/7.2.4
gcp.loadbalancing.audit.update_url_map,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AWS/10.3
gcp.logging.audit.log_entry_tampering,gcp,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS AU-8(1)
gcp.securitycenter.activity_log.finding_state_change,gcp,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/6.3.1
gcp.securitycenter.audit.disable,gcp,L6_CIEM_EVENT,HIGH,REDUNDANT,2,CIS_AZURE/8.1.16; PCI_DSS/5.3.4
gcp.securitycenter.audit.event_threat_detection_disable,gcp,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CIS_OCI/4.15
ibm.iam.activity_log.replay_auth,ibm,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_5_4
ibm.iam.audit.serviceid_privilege_reversion,ibm,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/7.2.4
ibm.is.audit.virtual_server_login,ibm,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS IA-2(1)
ibm.is.vpc.audit_instance_ssh,ibm,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_15
ibm.schematics.audit.workspace_variable_modify,ibm,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AWS/10.3
k8s.audit.activity_log.cluster_admin_evasion,k8s,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/10.2.2
k8s.audit.activity_log.disabled,k8s,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CIS_AWS/2.1.2
k8s.audit.activity_log.privileged_pod_chain,k8s,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/10.4.2.1
k8s.audit.privileged_container_create,k8s,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_ALICLOUD/5.2.1
k8s.falco.audit.disable,k8s,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/5.3.4
k8s.jobs.audit.create,k8s,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_8
k8s.network.activity_log.update_network_policy,k8s,L6_CIEM_EVENT,MEDIUM,REDUNDANT,3,CANADA_PBMM/CCCS RA-5(3); CANADA_PBMM/CCCS RA-5(5); CANADA_PBMM/CCCS RA-5(8)
k8s.pod.audit.disable_security_context,k8s,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-3(2)
k8s.pods.audit.create,k8s,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_8
k8s.rbac.audit.escalate_malware_pod,k8s,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS SI-3(1)
k8s.rbac.audit.escalate_malware_scan,k8s,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS SI-3(7)
k8s.rbac.audit.modify_role,k8s,L6_CIEM_EVENT,MEDIUM,REDUNDANT,4,CANADA_PBMM/CCCS RA-5(1); CANADA_PBMM/CCCS RA-5(3); CANADA_PBMM/CCCS RA-5(5)
k8s.rbac.audit.privileged_exec,k8s,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_15
oci.announcements.audit.create_broadcast,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_14
oci.audit.activity_log.anomalous_access,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/10.4.2.1
oci.audit.activity_log.compartment_delete,oracle,L6_CIEM_EVENT,HIGH,REDUNDANT,4,NIST_800_171/3_4_3; CANADA_PBMM/CCCS SI-4(1); CANADA_PBMM/CCCS SI-4(14)
oci.audit.service.retention_breach,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/10.2.2
oci.cloudguard.activity_log.target_detector_recipe_detach,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_OCI/4.15
oci.compute.activity_log.create_security_list_voip,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_14
oci.compute.activity_log.instance_console,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_15
oci.compute.activity_log.launch_instance,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_8
oci.core.activity_log.security_list_change,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS RA-5(1)
oci.events.audit.delete_rule,oracle,L6_CIEM_EVENT,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(16)
oci.events.audit.log_disable,oracle,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/5.3.4
oci.functions.audit.create_function,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_13_13
oci.functions.audit.policy_update,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CIS_AWS/12.4
oci.iam.audit.admin_bypass,oracle,L6_CIEM_EVENT,HIGH,REDUNDANT,1,PCI_DSS/10.2.2
oci.iam.audit.policy_attachment_admin,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS AC-6(2)
oci.iam.audit.user_capability,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS AC-6(1)
oci.identity.audit.api_key_upload,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS CA-7(1)
oci.identity.audit.auth_policy_change,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_1_10
oci.identity.audit.policy_attachment_admin,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS AC-6(10)
oci.identity.audit.replay_attempt,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_5_4
oci.identity.audit.update_customer_secret_key,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_12_3
oci.identity.audit.user_capability_change,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,2,CANADA_PBMM/CCCS AU-6(3); CANADA_PBMM/CCCS SI-4(7)
oci.identity.audit.user_capability_reactivation,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,PCI_DSS/7.2.4
oci.identity.audit.user_group_change,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS AC-6(5)
oci.network.activity_log.update_seclist,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,5,CANADA_PBMM/CCCS RA-5(2); CANADA_PBMM/CCCS RA-5(3); CANADA_PBMM/CCCS RA-5(5)
oci.osmanagement.audit.software_install,oracle,L6_CIEM_EVENT,MEDIUM,REDUNDANT,1,NIST_800_171/3_4_8
oci.vulnerabilityscanning.audit.disable_scan,oracle,L6_CIEM_EVENT,HIGH,REDUNDANT,3,CANADA_PBMM/CCCS RA-5(2); CANADA_PBMM/CCCS RA-5(3); CANADA_PBMM/CCCS RA-5(5)
alicloud.actiontrail.chain.log_suppression,alicloud,L7_CIEM_CHAIN,HIGH,REDUNDANT,9,CIS_ALICLOUD/1.2.21; CIS_ALICLOUD/1.2.22; CIS_ALICLOUD/1.2.23
alicloud.actiontrail.chain.privilege_abuse,alicloud,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS AC-6(1)
alicloud.actiontrail.chain.ram_policy_evasion,alicloud,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,PCI_DSS/7.2.4
alicloud.actiontrail.chain.replay_anomaly,alicloud,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_5_4
alicloud.actiontrail.chain.tamper_pattern,alicloud,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AZURE/2.4
alicloud.ecs.chain.privileged_login_session,alicloud,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS IA-2(1)
alicloud.ecs.chain.ssh_tunnel_activity,alicloud,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_1_10
alicloud.oss.chain.log_lifecycle,alicloud,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS AU-3(1)
alicloud.oss.chain.log_tamper,alicloud,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CIS_AWS/2.1.2; CANADA_PBMM/CCCS AU-9(2)
alicloud.ram.chain.log_tamper,alicloud,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_K8S/3.1.13
aws.cloudtrail.chain.privilege_retention_evasion,aws,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,PCI_DSS/7.2.4
aws.cloudtrail.chain.replay_auth_anomaly,aws,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_5_4
aws.iam.chain.guest_to_privileged,aws,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AZURE/5.3.2
aws.iam.chain.role_assignment_evasion,aws,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AZURE/5.3.7
azure.defender.chain.easm_disable,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AZURE/8.1.16
azure.monitor.chain.elevation_then_resource_modify,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS AC-6(9)
azure.monitor.chain.log_export_disruption,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_ALICLOUD/3.2.2
azure.monitor.chain.log_removal,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,PCI_DSS/5.3.4
azure.monitor.chain.log_suppression,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_3_9
azure.monitor.chain.logprofile_evasion,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_ALICLOUD/1.2.21
azure.monitor.chain.privilege_escalation,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(20)
azure.monitor.chain.privileged_evasion,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS AU-7(1)
azure.monitor.chain.replay_sequence,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_5_4
azure.monitor.chain.role_assignment_persistence,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,PCI_DSS/7.2.4
azure.securitycenter.chain.anomaly_pattern,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,4,CIS_ALICLOUD/1.2.23; CIS_K8S/3.1.13; CANADA_PBMM/CCCS AU-2(3)
azure.securitycenter.chain.disable_alerts,azure,L7_CIEM_CHAIN,HIGH,REDUNDANT,3,PCI_DSS/10.4.2.1; NIST_800_171/3_3_6; NIST_800_171/3_6_3
gcp.cloudaudit.chain.project_role_evasion,gcp,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,PCI_DSS/7.2.4; CANADA_PBMM/CCCS AC-6(2)
gcp.cloudaudit.chain.replay_behavior,gcp,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_5_4
gcp.cloudfunctions.chain.identity_escalation,gcp,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AWS/12.4
gcp.iam.chain.role_binding_anomaly,gcp,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AZURE/5.3.7
gcp.logging.chain.log_export_disruption,gcp,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_ALICLOUD/1.2.22
gcp.logging.chain.sink_bypass,gcp,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_ALICLOUD/3.2.2
gcp.logging.chain.sink_route_delete,gcp,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(14)
ibm.activity_tracker.chain.access_group_evasion,ibm,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,PCI_DSS/7.2.4
ibm.activity_tracker.chain.replay_sequence,ibm,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_5_4
k8s.admission.chain.disable_opa_policies,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS SI-3(1); CANADA_PBMM/CCCS SI-3(7)
k8s.admission.chain.privilege_escalation,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-3(2)
k8s.api.chain.audit_policy_evasion,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AWS/2.1.2
k8s.api.chain.proxy_to_pod,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_1_15
k8s.apiserver.chain.escalation_pattern,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS AC-6(1)
k8s.audit.chain.config_change,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_4_3
k8s.audit.chain.configmap_sensitive_access,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(4)
k8s.audit.chain.delete_logs,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS IR-4(3)
k8s.audit.chain.disable_audit_logging,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(16)
k8s.audit.chain.escalation,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AZURE/2.4
k8s.audit.chain.log_suppression,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,4,CIS_ALICLOUD/1.2.22; NIST_800_171/3_3_6; CANADA_PBMM/CCCS AU-7(1)
k8s.audit.chain.policy_delete_pod,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS AU-3(1)
k8s.audit.chain.policy_deletion_evasion,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_ALICLOUD/1.2.23
k8s.audit.chain.privileged_pod_escape,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS AC-6(2); CANADA_PBMM/CCCS AU-6(1)
k8s.audit.chain.privileged_pod_exec,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS IA-2(1)
k8s.audit.chain.privileged_pod_logs_delete,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(5)
k8s.audit.chain.replay_credential_use,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_5_4
k8s.audit.chain.secret_access_then_audit_policy_patch,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(2)
k8s.audit.chain.serviceaccount_privilege_escalation,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,PCI_DSS/7.2.4
k8s.audit.chain.serviceaccount_token_mount,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS AC-6(9); CANADA_PBMM/CCCS AC-6(10)
k8s.chain.defense_evasion,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS AU-2(3)
k8s.fluentd.chain.log_evasion,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,PCI_DSS/5.3.4
k8s.network.chain.block_scanner,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS RA-5(2)
k8s.network.chain.modify_network_policy,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS RA-5(1); CANADA_PBMM/CCCS RA-5(6)
k8s.rbac.chain.persistence_pattern,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,PCI_DSS/10.2.2
k8s.rbac.chain.rolebinding_escalation,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AZURE/5.3.7
k8s.serviceaccount.chain.privileged_pod,k8s,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AWS/12.4
oci.audit.chain.admin_session,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS AC-6(5)
oci.audit.chain.auth_replay_pattern,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_5_4
oci.audit.chain.compartment_bypass,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS AC-6(2); CANADA_PBMM/CCCS SI-4(11)
oci.audit.chain.config_change_by_new_api_session,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(4)
oci.audit.chain.config_change_then_event_rule_delete,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS SI-4(2)
oci.audit.chain.defense_evasion,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,PCI_DSS/7.2.4; CANADA_PBMM/CCCS SI-4(20)
oci.audit.chain.group_membership_change,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS AC-6(9); CANADA_PBMM/CCCS AC-6(10)
oci.audit.chain.log_export_disable,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS CA-7(1); CANADA_PBMM/CCCS IR-4(1)
oci.audit.chain.retention_evasion,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,3,CIS_ALICLOUD/1.2.21; CIS_ALICLOUD/1.2.23; CIS_K8S/3.1.13
oci.audit.chain.vcn_flow_log_disable,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS RA-5(1)
oci.chain.retention_bypass,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS AU-7(1)
oci.compute.chain.instance_privileged_access,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CANADA_PBMM/CCCS IA-2(1)
oci.compute.chain.session_persistence,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_1_10
oci.events.chain.log_tamper,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CIS_ALICLOUD/1.2.20; CIS_AWS/2.1.2
oci.events.chain.policy_bypass,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AZURE/2.4
oci.iam.chain.credential_theft,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,PCI_DSS/10.4.2.1
oci.iam.chain.policy_assignment_evasion,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AZURE/5.3.7
oci.iam.chain.privilege_escalation,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,NIST_800_171/3_3_6
oci.identity.chain.admin_session_sequence,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CIS_IBM/5.2.10; CANADA_PBMM/CCCS AC-6(1)
oci.identity.chain.defense_evasion,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS AU-2(3); CANADA_PBMM/CCCS AU-6(1)
oci.objectstorage.chain.log_alteration,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS AU-3(1); CANADA_PBMM/CCCS AU-9(2)
oci.vulnerabilityscanning.chain.config_change,oracle,L7_CIEM_CHAIN,HIGH,REDUNDANT,1,CIS_AZURE/8.1.16
ibm.iks.cluster.authorization_mode_check,ibm,L2_API_CONFIG,MEDIUM,ORPHANED,0,
ibm.security_advisor.audit.notification_channel_remove,ibm,L6_CIEM_EVENT,MEDIUM,ORPHANED,0,
